#{"t_start": 1764859559.858697, "env_id": "None"}
r,l,t
27.582275,295,4867.17065
23.866854,101,4871.537649
24.084164,101,4879.290488
5.652293,107,4886.882552
-7.10605,203,4897.8704
-1.585477,161,4906.085001
30.300703,500,4925.548208
8.580761,96,4928.705516
5.214397,104,4933.935786
-3.436216,79,4936.910745
27.074564,247,4946.668448
4.716119,117,4951.228883
7.215647,95,4955.438978
27.259048,248,4965.823079
24.147446,101,4969.348743
23.717251,187,4977.264009
21.892403,169,4984.403464
26.152359,166,4998.455312
6.323307,143,5011.253194
16.149268,106,5018.477993
15.96989,101,5029.39497
27.356363,182,5043.738282
31.083422,327,5068.071343
25.480161,212,5083.098076
10.30193,98,5091.103802
28.262357,281,5113.774586
2.847713,128,5122.196632
0.133368,128,5130.526344
24.109243,194,5144.640291
6.936636,211,5168.664163
26.820236,238,5185.458355
26.006675,229,5196.734404
4.688166,104,5204.152332
3.297726,122,5209.250528
9.241477,143,5216.844813
-7.523633,12,5217.253656
4.704734,187,5226.882217
24.044158,101,5232.198392
9.963988,97,5237.872234
27.851333,270,5245.981624
6.15331,189,5252.146446
27.613096,243,5265.379165
-2.369315,188,5274.104779
8.320238,156,5283.170188
9.779794,143,5290.331626
-0.524494,106,5298.382415
26.191903,224,5309.262002
-5.274125,44,5310.902098
24.020336,101,5317.351704
-2.30536,216,5330.22292
6.568881,138,5336.319332
26.919409,178,5342.117117
24.120961,101,5345.54712
0.049297,114,5348.982234
27.930258,183,5360.008286
4.336416,81,5366.070424
26.249933,176,5376.22193
-2.67223,70,5378.178997
6.41161,97,5385.74775
4.031623,108,5392.316615
30.111106,307,5411.253624
26.530188,242,5427.662435
-7.148189,29,5429.127547
-10.041931,101,5433.833028
4.913899,100,5441.816573
29.891057,268,5456.588787
7.734045,97,5461.548696
9.536226,222,5472.551889
7.420781,134,5480.754599
27.508658,182,5488.731053
23.337185,134,5495.011209
6.351704,141,5500.955219
-7.188306,26,5503.594064
23.886996,101,5509.152135
-9.807738,148,5515.498781
6.883535,116,5520.86036
8.5958,162,5528.418608
27.285794,254,5541.340473
-2.015763,87,5545.872125
23.565262,101,5550.002012
9.270502,129,5554.881095
23.784873,101,5559.61148
6.777391,151,5567.931329
24.156875,101,5571.910282
24.070822,101,5578.495355
15.402274,128,5583.667065
34.178905,352,5600.689674
25.816808,240,5611.385478
10.213798,174,5618.46993
24.241257,101,5624.230107
27.432339,278,5636.873478
24.220586,101,5642.171892
6.06279,146,5647.799979
32.66207,328,5663.708153
27.221338,309,5702.212296
37.393874,435,5721.914407
26.875779,176,5729.650113
7.243822,143,5735.111793
7.039332,160,5741.922512
6.731919,150,5750.591029
2.450693,107,5754.60432
-9.124262,160,5762.893562
24.464811,104,5767.239364
25.777361,211,5778.031923
23.884822,101,5783.144098
25.126895,201,5790.837144
12.593871,176,5798.406172
12.256429,181,5806.207719
32.95131,340,5821.75596
23.427765,101,5826.388405
22.521408,198,5834.191595
27.799146,259,5849.677658
27.680978,268,5861.14774
25.549891,226,5873.562906
24.159142,101,5877.929097
5.891693,134,5884.101131
28.20827,289,5902.00442
24.136897,101,5905.875333
32.861454,324,5919.08375
17.718432,177,5927.022496
27.159405,177,5935.733743
29.364421,347,5950.017297
28.843547,244,5961.865893
6.571762,114,5967.219499
27.059913,180,5973.477068
6.936546,146,5979.902297
23.780542,101,5983.834435
-9.202235,49,5985.817276
-7.286092,35,5987.837456
-4.637342,80,5992.393801
28.403553,263,6003.474587
20.010118,372,6018.789549
5.395849,137,6025.420588
25.312816,216,6034.7663
24.846534,155,6040.590676
10.255479,108,6045.507709
5.008424,181,6055.084651
32.193847,340,6070.081562
27.326802,276,6083.480184
24.516624,151,6090.228595
-4.426758,94,6093.767084
