#{"t_start": 1764859559.715171, "env_id": "None"}
r,l,t
8.931091,161,4829.810495
-4.973424,55,4831.304009
10.73335,101,4834.23596
10.41585,117,4838.117093
28.991558,259,4850.16722
24.908655,151,4855.982845
24.336166,101,4859.85163
3.647527,166,4867.614544
3.927893,107,4872.541699
5.035583,102,4880.274296
27.878036,260,4896.998676
2.997484,107,4902.753181
9.045284,163,4909.747146
24.19985,101,4913.915192
28.187229,185,4920.32024
6.179798,94,4924.147385
24.900849,137,4928.734442
5.638873,114,4934.40378
28.585976,219,4942.481679
4.463092,167,4949.434005
24.248226,101,4953.426285
28.776159,283,4965.581381
26.434893,240,4974.495173
24.865196,136,4980.203742
8.404363,137,4988.365081
27.474694,244,5007.55201
24.49603,199,5027.668844
7.358879,145,5038.648326
24.019209,101,5046.438775
24.018706,101,5055.220658
-10.022233,104,5061.914285
6.19123,120,5070.070637
5.289398,142,5080.061692
24.145932,101,5088.703335
27.356193,185,5103.66404
3.385869,229,5120.612598
5.5115,107,5127.211669
6.43133,150,5137.407572
-5.287791,61,5142.751818
8.309997,141,5163.153082
23.827243,101,5168.802176
5.005104,105,5177.040417
-6.666223,43,5179.402328
5.209384,102,5186.409847
2.192883,122,5192.617044
-8.733353,46,5194.722396
4.102303,105,5199.187437
27.491271,266,5214.641328
26.453574,166,5223.066377
13.044809,261,5237.579926
6.465622,137,5241.578699
5.969086,143,5245.894045
25.987896,232,5253.172967
4.999934,107,5258.213357
30.027147,292,5274.36485
26.562814,182,5284.827278
28.787809,291,5301.638964
3.781918,99,5306.264665
4.61979,99,5311.120224
26.361222,227,5325.302413
24.055687,160,5333.632858
24.169726,101,5337.832124
5.086311,95,5340.900426
23.925605,196,5347.306374
27.286943,253,5361.236562
27.694739,267,5376.742724
26.822684,176,5387.52425
-2.025396,68,5391.316817
5.835761,139,5399.935033
-6.274368,46,5403.033164
24.855297,116,5410.233834
24.013847,101,5417.99011
23.617037,143,5426.908
24.617491,194,5438.520264
33.06363,375,5459.599751
5.900245,116,5465.580868
28.052522,185,5474.162759
27.947038,260,5487.881291
4.546081,114,5493.332795
5.883452,124,5498.613947
18.64239,117,5506.178736
5.239928,108,5510.692339
23.84585,101,5515.276743
29.66522,324,5529.860391
-8.667265,180,5539.843373
2.372784,148,5546.77484
25.122775,113,5551.509065
7.916821,159,5558.351772
23.673692,101,5562.16917
28.300852,262,5577.659702
23.973352,101,5581.873052
-7.817315,52,5583.746072
5.828531,136,5589.919307
-8.886065,183,5599.528938
24.216294,101,5603.484667
24.742283,113,5608.044432
9.573009,179,5616.062535
13.064969,265,5629.69133
-5.195031,30,5631.737201
7.217333,97,5635.463923
24.104332,202,5644.467608
26.339113,168,5651.193496
-3.628671,30,5653.181335
10.079395,207,5662.466327
24.424905,150,5694.351266
9.135696,178,5702.654385
6.206355,139,5709.203579
30.053166,360,5724.865469
24.055829,101,5729.70212
3.226516,91,5733.242051
-5.746481,55,5735.25232
23.849342,103,5740.143026
10.899489,122,5745.145698
27.362126,244,5757.943782
23.986326,101,5762.806532
25.703614,238,5773.439358
-6.533045,41,5775.173861
-4.666865,46,5778.269421
3.919549,98,5783.285626
28.802629,374,5798.456182
-5.192545,55,5800.69731
26.707132,172,5809.25507
-7.452601,137,5815.373481
27.768089,263,5826.582436
6.297878,142,5832.066283
7.006912,157,5841.737798
29.572131,266,5854.310585
4.920359,120,5859.965361
1.852458,83,5863.178222
24.22715,138,5871.984478
25.596248,140,5877.820574
23.840772,101,5882.556002
13.369034,206,5894.371526
-4.730014,64,5896.948673
7.08532,197,5907.503933
8.296341,139,5913.493435
25.914965,226,5923.418082
5.487263,106,5927.448575
29.827248,317,5941.893431
32.527637,419,5961.171427
23.722321,101,5965.116592
24.253175,101,5969.584658
32.071214,333,5983.049276
4.052408,178,5991.940221
26.52706,170,5999.489856
10.027461,181,6006.877229
24.013027,101,6011.393749
6.442071,96,6015.074466
23.700094,108,6020.559541
-7.268674,15,6021.188687
7.745381,105,6025.207045
4.883084,105,6029.298181
37.261011,455,6048.598574
26.57886,246,6060.726306
25.478274,251,6072.209957
23.227751,102,6076.844296
10.138202,113,6083.00291
26.063374,246,6093.415011
4.795095,102,6098.322545
