#{"t_start": 1764859560.088777, "env_id": "None"}
r,l,t
2.884684,95,4847.516482
24.164217,101,4851.932003
7.768543,208,4860.104749
31.165973,500,4891.578258
27.050883,250,4902.93888
-10.037752,101,4907.130915
28.993357,265,4917.898075
5.352365,129,4922.383998
23.629706,101,4926.112902
-9.965217,115,4929.951807
25.69309,276,4941.82572
16.081562,206,4950.322596
27.026234,238,4959.930479
27.674308,234,4969.562737
23.437301,189,4977.392217
-5.797787,235,4990.555835
29.931461,303,5015.904313
24.175132,101,5026.16357
11.280523,161,5038.691357
4.268018,104,5046.863729
27.878299,183,5060.826007
24.402305,138,5069.940951
24.686502,161,5082.46934
29.593454,291,5105.815186
28.24668,190,5119.915364
23.317489,101,5126.103718
8.496949,144,5135.992388
26.491804,230,5163.240492
27.694526,254,5180.045471
-10.030016,116,5187.716215
26.375904,170,5195.570337
27.488183,248,5209.111582
24.112238,101,5214.938108
27.992173,185,5223.742379
7.70065,159,5233.348775
5.932718,103,5237.942449
25.421257,500,5253.56352
23.999415,101,5258.282585
24.152282,101,5265.702229
-8.607699,11,5266.130638
24.585989,132,5272.427598
29.153853,310,5288.925762
29.58633,290,5305.434134
26.54851,240,5319.268198
30.236119,312,5335.444735
29.568417,306,5345.868519
4.666051,89,5348.482343
3.134264,99,5354.210188
-7.697168,3,5354.31834
-3.844283,237,5368.97258
23.791652,101,5375.547168
-8.179274,6,5375.909642
27.415995,247,5390.286366
23.166811,101,5396.621517
-4.026382,57,5399.824257
26.98109,238,5416.353694
-5.542391,78,5420.869823
27.963037,196,5431.885642
5.259067,107,5439.070324
24.478386,195,5450.730959
27.505866,181,5460.444725
27.320996,241,5472.142772
23.971783,101,5478.127371
28.977954,254,5489.751739
27.910641,249,5502.081854
28.169173,269,5515.379855
29.782397,269,5528.007486
29.116982,318,5543.432236
-8.2006,9,5543.735796
24.720384,202,5552.988736
24.242872,101,5557.596619
6.12036,103,5561.417973
3.724628,121,5568.633918
26.574348,170,5578.095755
6.604308,139,5583.570501
27.516797,303,5598.643449
34.665782,500,5620.854734
5.536944,144,5628.417675
9.094896,172,5635.808741
27.289487,258,5647.156543
-7.146413,22,5648.073638
26.610205,173,5656.848986
25.922544,236,5692.391399
29.235889,261,5703.647889
26.925893,176,5711.647982
29.272581,294,5724.759431
23.679761,101,5729.558075
27.74633,270,5740.730925
6.080083,105,5745.29127
5.310651,131,5752.610885
28.265974,249,5764.134177
-3.965606,79,5767.666974
-5.954041,40,5769.586225
24.669493,201,5779.733175
9.511135,169,5787.105718
27.677661,262,5798.117575
6.33085,92,5801.705847
7.463213,143,5809.148277
5.144365,127,5814.972364
7.124103,143,5820.733424
23.907583,101,5825.404661
23.956362,101,5829.442444
13.080462,224,5841.587284
16.460406,143,5849.193805
24.052845,101,5853.067819
31.810237,327,5870.518085
25.892772,229,5880.820031
27.46031,184,5890.981176
5.663173,105,5895.742122
7.859518,136,5903.744226
-6.382383,33,5905.201354
6.981258,157,5912.027557
4.074447,95,5915.605883
25.47151,229,5925.401335
24.133663,101,5930.69378
10.679929,234,5940.710809
25.349409,151,5947.145818
8.892,103,5951.424245
27.585545,158,5958.065031
23.899188,101,5963.597299
6.902485,145,5969.889066
27.404596,235,5979.176622
27.87231,275,5992.118205
-6.805954,40,5993.655141
26.790023,255,6004.542093
29.863757,272,6016.1291
6.120244,105,6021.257158
23.913661,101,6025.186507
29.435424,257,6036.055341
24.131808,101,6039.974037
28.674896,308,6055.121125
-6.61663,26,6056.210051
30.87867,321,6070.668806
26.668247,231,6081.846138
