#{"t_start": 1764859560.076289, "env_id": "None"}
r,l,t
23.684029,189,4824.190532
13.435241,163,4828.718628
4.48251,127,4832.305182
5.902511,102,4835.165565
7.882919,143,4842.335484
5.524396,141,4847.477334
15.625316,349,4861.960033
24.887561,145,4868.548351
17.186505,216,4883.764619
27.566538,254,4897.529538
5.82172,111,4903.456038
-0.825779,93,4907.616471
24.367312,101,4912.035042
5.082098,130,4916.886461
26.503691,239,4925.595021
-7.100934,59,4927.629209
15.909174,295,4939.850734
22.91855,113,4944.476759
8.735671,175,4951.374761
3.917907,89,4955.31057
28.966131,285,4966.939133
24.021964,101,4970.887315
-7.264649,41,4972.453011
1.791442,130,4977.820002
-6.319682,187,4987.774747
23.810662,118,4997.919772
23.94059,101,5005.695258
31.085311,278,5031.747028
-7.903356,31,5033.12299
24.278392,101,5041.932795
23.826939,101,5048.876466
3.418985,301,5070.12314
28.971186,305,5094.996785
7.804622,86,5101.935515
23.814274,101,5109.449746
25.677543,214,5123.833411
23.910518,101,5130.788955
24.560509,191,5144.670543
-8.050754,215,5169.336553
30.548512,299,5189.039787
4.884211,79,5192.869012
0.576212,86,5196.761527
-6.7137,44,5198.564446
-3.975605,81,5204.938514
24.249133,101,5209.289271
-6.115011,34,5211.639247
24.04803,101,5216.4375
23.939484,101,5221.003609
15.090139,291,5237.422654
-6.067003,23,5238.104553
23.819887,101,5241.134413
24.31683,194,5247.133151
8.608684,164,5252.265307
-9.81276,149,5258.893688
24.145777,101,5266.253649
7.095703,96,5270.487996
6.83431,142,5278.072946
24.054382,101,5284.029366
8.490937,139,5290.528863
-9.499762,159,5301.073395
23.870674,101,5305.787025
24.41887,194,5316.838519
5.021907,113,5324.066298
5.09281,111,5330.002335
26.836839,244,5339.797884
25.982855,229,5347.16621
23.763807,101,5350.627989
10.039326,98,5357.14447
27.20503,186,5368.881242
7.638944,93,5375.176323
26.822192,242,5388.832794
27.713407,269,5406.632829
7.270681,155,5416.900767
4.157238,97,5422.000563
23.974895,101,5428.487199
27.878086,263,5443.921754
19.272858,147,5453.44493
23.672696,101,5457.681867
26.456952,247,5470.833629
29.697919,283,5485.49281
29.295125,258,5496.804658
27.071324,267,5510.787805
23.383128,189,5519.682869
24.22282,101,5524.724399
6.402129,109,5529.094712
4.805612,89,5532.96793
-6.833085,44,5537.119938
5.982341,123,5542.214226
8.735887,144,5549.202962
5.095304,110,5553.37178
-6.402011,73,5556.715819
26.964593,173,5564.065873
7.388179,154,5573.653452
-9.637483,147,5580.830641
27.313412,247,5591.119937
5.983155,91,5596.151344
-7.672614,23,5596.853996
5.646921,139,5603.455119
25.252315,133,5610.027962
31.700069,306,5624.007514
7.16749,152,5631.862815
23.501298,103,5635.729223
23.939712,101,5640.253772
24.339987,103,5644.905646
23.8934,101,5649.22711
27.865507,268,5661.548601
26.988424,177,5694.825257
28.285476,272,5707.342476
25.315898,125,5712.369869
24.764008,144,5719.773835
-6.720141,24,5720.601918
-6.602971,31,5721.817341
24.035034,101,5725.7926
29.609723,278,5737.316501
28.072813,253,5750.679988
35.836337,500,5773.512846
24.095165,101,5778.784906
26.886193,230,5788.755247
28.291314,257,5799.566032
26.549779,247,5811.072778
23.99729,101,5815.764102
5.561061,110,5820.413358
24.575547,189,5828.396528
27.883124,260,5841.995842
6.627742,135,5849.399551
4.80652,101,5853.253367
-3.723592,150,5860.182342
27.408208,254,5873.689865
25.712338,234,5884.158994
8.843023,157,5893.885827
25.973344,239,5906.25388
32.340112,325,5919.497913
27.651619,255,5931.509685
29.358916,301,5944.958151
24.129231,101,5948.708009
-8.295467,32,5949.884226
12.142885,206,5960.301686
24.210654,101,5964.245726
27.401761,239,5973.624487
27.465015,241,5983.824879
23.848938,101,5989.048835
7.253988,134,5995.237864
15.315231,240,6005.586214
25.412595,233,6015.362383
24.236459,101,6020.612512
-9.316822,175,6027.316769
-5.09152,94,6031.865363
23.968056,101,6035.810788
24.370863,153,6042.505687
29.978304,298,6056.452574
15.105412,242,6067.741157
24.698509,153,6074.33303
24.237387,101,6078.466364
27.842129,297,6092.527296
