#{"t_start": 1764859560.1044636, "env_id": "None"}
r,l,t
23.329205,101,4917.945503
25.511529,210,4925.603382
23.471798,190,4933.689015
5.853161,129,4938.495828
4.440719,101,4942.318196
24.249725,101,4946.572744
23.665361,101,4950.541857
10.037231,98,4954.989637
30.935267,316,4967.555947
24.582196,215,4976.461925
23.96973,101,4980.203849
26.781691,235,4996.488225
10.454794,166,5011.762993
6.114964,143,5025.134857
31.318542,315,5049.237001
23.62457,108,5058.110211
25.583215,213,5072.003019
26.101599,246,5091.610281
23.988014,101,5100.908318
20.180568,286,5121.012969
29.062472,316,5143.60049
-9.597009,149,5164.031225
11.713672,164,5175.388618
-1.724586,89,5181.380039
27.04662,271,5195.426981
25.691033,211,5207.216824
12.437925,307,5222.993474
8.645709,143,5229.866996
24.054983,101,5236.256409
23.624665,101,5239.689176
9.406146,153,5244.436545
27.774938,198,5250.959127
-7.951189,244,5261.673694
-8.113027,28,5264.957646
-6.938354,52,5267.334314
-5.23405,72,5270.498348
24.176744,101,5276.129236
32.355967,316,5293.724665
5.705329,115,5300.401497
27.056172,246,5312.894934
-7.237934,67,5317.202944
23.87233,106,5324.140679
-8.601965,11,5324.555783
23.97656,101,5330.095741
-6.819914,28,5331.095901
24.332596,101,5335.762915
30.479238,318,5346.523103
27.679892,261,5359.598258
5.433288,99,5366.452562
23.674751,101,5373.768446
24.11691,101,5377.149422
8.435403,167,5388.10378
4.813622,105,5395.274143
3.426092,96,5400.229023
30.586157,330,5421.869624
-15.579967,144,5430.512482
28.401582,210,5443.365929
23.969894,101,5449.916757
6.665338,150,5457.337144
23.950229,101,5462.670586
26.71477,172,5471.33576
31.3867,305,5487.117918
28.108182,286,5499.732766
25.976027,244,5513.456653
23.839126,101,5517.609454
7.362777,137,5524.41767
31.402757,332,5540.286542
28.761724,259,5552.045705
6.62404,141,5558.053992
27.593315,256,5570.567397
24.07821,101,5576.135329
26.075956,163,5583.555814
9.894719,134,5589.684059
23.93575,101,5593.885737
4.627081,106,5600.155348
-8.528929,178,5607.370581
24.059539,101,5612.367459
27.440937,246,5624.167383
27.962553,262,5636.273643
2.638067,68,5639.302962
23.693117,101,5644.029316
29.840724,265,5656.534741
1.371572,86,5660.049739
27.54549,253,5696.78612
23.962391,101,5700.689182
6.051556,142,5707.540788
24.011691,101,5711.634295
27.638408,254,5723.226029
24.857992,218,5732.646724
11.934859,165,5739.794735
27.387886,258,5752.420165
29.309546,289,5765.872438
4.281171,99,5770.045154
29.242239,313,5785.439785
24.151621,101,5789.550058
28.547176,266,5800.547557
25.718523,260,5812.349748
23.947721,101,5816.959504
39.180701,477,5840.406838
0.591631,164,5848.851631
24.719749,158,5854.971117
24.240945,101,5859.960134
25.721234,254,5873.373136
27.899932,272,5887.239629
6.502984,131,5894.057767
23.91055,101,5899.874839
-7.466652,181,5908.154491
23.696886,101,5912.599999
28.937583,280,5924.440016
-6.665924,22,5925.12261
23.401291,101,5930.505057
29.344278,306,5942.89232
34.542628,364,5960.385032
23.96802,101,5964.295067
23.697555,101,5968.889793
21.079629,137,5973.628954
23.479558,101,5977.999525
23.394678,101,5982.52195
5.228487,107,5986.44923
-7.625641,26,5988.25932
24.247266,236,5999.647847
-15.027575,169,6006.710979
31.166456,311,6020.649853
31.507455,329,6034.210047
9.773375,139,6039.531759
10.43948,99,6043.884493
12.98066,259,6056.664691
29.371843,255,6068.382701
27.062571,210,6077.237197
26.678181,252,6089.844792
