#{"t_start": 1764519864.0790014, "env_id": "None"}
r,l,t
6.933107,97,1421.653632
23.897706,101,1423.659774
-9.994193,101,1425.490834
-1.723766,162,1428.622947
0.806393,121,1430.909544
4.020806,73,1432.409854
8.457078,199,1436.574142
1.131764,211,1440.789876
10.024913,123,1443.276708
5.223808,279,1449.895032
23.726175,102,1452.737617
0.282107,215,1458.260764
0.0937,282,1465.356949
-6.173354,61,1466.866468
5.122977,158,1470.714003
-6.602197,205,1476.121811
-7.091861,9,1476.518001
27.941083,500,1497.970466
24.178192,101,1501.937593
1.14003,59,1504.154132
-8.173695,160,1509.605646
-5.383742,187,1516.017413
3.274329,244,1523.295051
10.55826,218,1529.506892
7.358595,144,1532.928268
5.024439,77,1534.856693
1.051318,63,1536.329811
32.389811,342,1544.019119
5.192762,208,1548.331504
7.678328,108,1550.547295
-1.211045,54,1551.564909
-0.072338,238,1556.349524
1.268418,270,1561.493274
4.528784,75,1562.991111
-3.783257,196,1566.786378
-5.021539,94,1568.733115
3.786816,90,1570.687729
5.038872,108,1572.899343
0.723515,216,1577.276731
-3.743548,181,1581.05958
-4.835663,132,1584.003366
1.905993,68,1585.663092
-3.923955,198,1591.155603
24.233531,105,1593.700373
2.018153,62,1595.2275
-2.137265,50,1596.450502
3.498877,239,1602.721366
1.171407,55,1604.206278
-0.265671,47,1605.724908
7.851981,390,1617.206702
5.646026,404,1644.881809
12.022023,463,1664.198425
0.502117,310,1674.474631
0.978309,222,1680.903517
29.886643,338,1689.462839
2.621655,228,1695.021992
26.042896,500,1706.33701
13.495353,201,1711.004706
23.908509,102,1713.59343
-4.197583,166,1717.952234
-4.304154,189,1723.00624
24.107169,129,1726.491047
2.749552,64,1728.343066
-1.465377,250,1736.117682
-9.292467,28,1736.973647
-0.312483,224,1743.90181
2.671445,199,1753.290179
7.030225,130,1758.276004
3.186037,326,1772.157295
2.039771,237,1782.868582
1.611136,58,1784.991878
-7.563638,39,1786.571141
4.651799,240,1827.065883
4.524195,109,1832.265002
25.825593,500,1859.087254
2.849863,79,1861.11525
3.55575,71,1863.683262
1.009316,54,1866.186371
-7.851562,10,1866.805949
3.03852,80,1873.348631
3.532865,255,1887.083069
14.831218,387,1911.448747
3.327645,73,1917.652557
23.789813,101,1926.453469
0.753042,229,1940.657854
-1.581906,185,1955.845853
5.923783,84,1960.856231
25.55201,132,1972.954505
-8.65014,122,1978.400398
2.343398,62,1981.300674
3.639982,190,1993.706692
27.808326,263,2022.02015
8.494484,130,2027.017881
14.503063,192,2034.897964
-0.179032,119,2039.682304
6.653493,91,2042.657944
-5.999216,35,2043.872292
8.623434,193,2053.112015
14.388566,317,2065.046215
-1.559173,236,2070.380242
-3.401193,178,2075.764568
-3.498988,289,2083.421662
1.34814,65,2085.207885
2.38409,93,2089.488278
4.522524,276,2099.406072
-7.077037,206,2105.799517
4.759113,297,2115.091601
4.346447,89,2118.21721
31.674002,405,2138.985683
10.610743,321,2156.375596
1.179373,99,2161.156999
-8.731504,146,2168.014022
14.729176,320,2181.92714
-2.616384,80,2184.765976
30.483682,438,2197.050956
2.500892,260,2203.671255
-8.260775,143,2207.771445
-2.453236,229,2216.7844
29.832962,303,2228.429563
3.229794,85,2232.958985
1.334726,236,2245.498521
36.990589,469,2273.528831
4.991517,86,2279.727095
0.274871,250,2295.921702
-1.473903,165,2304.446382
3.162892,193,2312.373755
19.578338,136,2318.803915
-9.92514,101,2323.217138
3.304867,80,2326.463789
2.966812,248,2336.836588
24.200766,101,2341.99439
-0.256775,191,2350.383095
-8.165404,3,2350.523137
6.821374,145,2358.275434
15.563616,206,2368.887732
22.619793,500,2394.632089
-1.160731,173,2402.958013
4.979879,143,2408.671664
3.386682,70,2411.448517
24.210376,101,2415.238765
1.067753,63,2417.200555
3.43466,118,2421.374821
31.982469,500,2434.123339
5.895479,110,2436.714287
-9.706209,166,2440.198943
3.97637,89,2442.104445
18.000208,200,2446.679695
13.254991,318,2454.742283
19.312125,150,2458.714424
27.190629,165,2462.828825
3.202207,91,2465.182929
7.103728,145,2469.108996
-5.23479,185,2474.609414
17.325258,368,2486.544419
-8.698396,134,2491.218769
4.317222,117,2496.134554
0.067323,291,2507.306469
6.213526,244,2519.152349
12.253205,248,2530.374017
8.258064,343,2543.28651
3.44917,244,2550.930344
-5.446333,37,2551.917459
-6.259095,177,2556.617718
0.270867,199,2561.178092
-4.301198,217,2565.614043
10.161433,124,2568.425921
-6.861499,176,2572.151632
-7.423014,57,2573.253572
3.209295,227,2577.845497
27.390802,178,2581.527987
-0.109436,274,2587.269782
0.472892,244,2592.495928
3.494149,86,2594.425494
1.568662,205,2599.084171
-11.985747,162,2602.743151
-0.155604,186,2607.284666
-2.162946,60,2608.746686
2.606914,81,2610.653011
8.380382,149,2614.334066
21.047626,500,2628.21556
-9.913068,123,2632.700795
-8.448624,84,2635.439883
-3.248889,181,2642.064608
-6.843559,190,2649.356723
5.102837,86,2652.874074
9.354097,194,2660.487635
-1.353808,194,2669.400803
6.11586,186,2678.149674
5.14819,251,2688.453367
26.937376,261,2698.575074
-4.014475,201,2703.611508
24.102073,101,2706.085367
-8.004588,1,2706.110367
-14.186184,125,2708.967942
24.327532,212,2713.480591
-2.337215,75,2715.096566
23.518358,105,2717.275158
9.564619,103,2719.296757
4.672806,84,2721.003197
7.62561,191,2724.799211
6.534303,195,2729.021698
2.555637,228,2733.847694
1.182631,232,2739.557398
5.22895,112,2742.546353
4.318415,89,2744.507687
5.152881,250,2750.403684
1.065092,83,2752.370632
18.105763,105,2754.942428
8.508259,90,2757.314096
24.131072,189,2761.912814
28.967811,325,2771.73387
4.113242,114,2775.264044
9.497384,94,2778.184348
25.647682,129,2782.284952
7.670776,105,2785.393122
6.894589,144,2790.765763
3.694476,216,2798.395677
6.334038,248,2808.14679
0.863963,236,2818.500852
1.120468,213,2827.819924
12.30903,358,2840.498323
1.878529,107,2843.512451
24.977202,136,2847.292683
28.06422,203,2852.14942
27.934541,190,2856.384144
5.628176,121,2858.927158
6.339086,97,2860.913029
2.935246,242,2865.714171
9.566524,323,2872.206919
26.853148,296,2878.017928
2.236896,62,2879.272189
-7.212394,31,2879.89134
13.903486,193,2883.828227
28.22107,500,2894.291888
-7.667629,35,2895.093867
5.4761,111,2897.487562
-3.27768,40,2898.358284
3.72016,244,2903.707769
8.333191,207,2908.600059
-3.573009,78,2910.377882
-4.513561,181,2914.806486
25.884361,144,2918.634171
3.234967,223,2924.525316
27.614001,185,2929.715684
9.957735,97,2932.380487
5.159013,194,2938.185345
-9.93959,57,2940.183222
30.728181,275,2949.875372
3.131926,72,2952.143203
6.2336,119,2956.736478
0.310255,87,2960.308701
-1.356234,213,2969.415339
24.134898,101,2973.149815
34.161384,329,2986.184473
-10.01272,101,2989.807916
23.879802,101,2992.576151
-0.74948,94,2995.028907
10.962994,115,2998.26733
5.305364,98,3000.83731
5.848052,110,3003.442258
3.507391,87,3005.322291
25.926335,225,3010.528548
0.377114,55,3011.7326
1.126309,172,3015.290332
3.033384,153,3018.303642
13.756348,292,3024.10998
5.951291,115,3026.461427
-7.717686,14,3026.737981
-0.034521,298,3032.82535
-5.269767,243,3037.949713
9.184143,198,3042.201957
4.265258,80,3043.838578
3.738627,89,3045.703336
6.840209,169,3049.369532
22.581145,156,3052.864023
24.187515,101,3055.169766
27.019499,231,3061.050365
10.512028,120,3064.095601
-5.081084,51,3065.352171
3.182463,216,3071.327601
1.287289,90,3073.961478
3.878115,99,3076.819174
23.905018,101,3079.871824
-3.839606,50,3081.390461
3.487137,267,3090.228606
-9.529585,141,3095.234841
8.107361,171,3101.724406
19.857071,173,3108.949533
10.026688,186,3117.027236
5.837729,81,3120.081545
4.910478,95,3123.667412
26.665288,234,3131.763573
-5.11542,41,3132.8147
23.691881,103,3135.775927
0.262727,207,3141.098828
29.969757,277,3148.250921
6.569242,120,3150.952838
5.545483,106,3153.180706
10.382226,127,3155.7917
8.546165,123,3158.410382
4.114918,86,3160.124082
27.872996,213,3164.500106
10.317334,191,3168.462483
25.888693,140,3171.219223
-0.781692,238,3176.100636
-1.043616,276,3182.473166
9.962952,110,3185.044814
1.579269,65,3186.56089
10.38973,133,3189.873085
25.03288,112,3192.487684
23.389173,106,3195.035899
3.11756,226,3200.857118
5.965607,101,3203.523275
1.417147,57,3205.034662
6.749389,107,3208.17664
11.005204,201,3213.769474
26.788993,270,3222.396597
26.935195,229,3230.152303
-6.735023,174,3236.06184
22.888453,234,3245.667176
9.603568,298,3258.954335
23.25131,101,3262.647379
5.217589,257,3270.716772
25.66754,121,3274.569029
3.704462,238,3280.436552
28.567386,190,3284.693295
2.296319,229,3289.703441
-1.895713,177,3293.418094
25.936971,246,3298.416113
23.665084,101,3300.467824
2.761954,349,3307.645709
24.461041,106,3310.051973
5.852884,90,3311.936711
1.999721,80,3313.648117
24.384091,260,3319.250068
28.981138,256,3325.047808
24.230241,107,3327.809882
-0.371411,206,3333.30721
1.636431,71,3335.132519
-8.164012,3,3335.207059
8.228149,99,3338.040139
8.180101,115,3341.077292
-8.409592,205,3356.477541
10.594777,216,3373.431209
24.024597,101,3379.141034
25.464325,218,3391.510665
15.526517,186,3401.91236
23.506872,101,3409.892629
24.166687,101,3418.118312
27.269947,181,3430.912255
4.509974,105,3435.133637
26.470528,260,3451.562975
-7.444949,53,3455.393398
-8.143033,197,3468.344458
-3.241935,91,3477.090028
3.953705,106,3486.550266
24.045691,101,3496.616845
2.631119,252,3514.493224
27.955101,185,3526.525847
23.447457,102,3531.087472
3.44078,85,3535.352611
-9.515107,144,3542.001462
-7.41201,19,3542.693441
24.936298,227,3552.688431
7.166851,189,3563.040522
9.05081,165,3573.230141
-9.922512,110,3580.611647
26.819163,152,3591.483559
-9.614066,154,3600.686972
24.02106,109,3609.248472
23.90744,101,3617.7123
3.530619,181,3632.12119
4.630555,100,3639.332144
5.13289,97,3647.522067
27.128658,237,3674.894207
25.69274,201,3687.029693
-6.46812,35,3689.303208
8.209803,185,3699.528873
10.005022,204,3711.424718
2.846595,165,3722.562769
8.483384,210,3736.415179
12.970454,186,3750.26623
28.072289,239,3765.382343
-7.906729,22,3767.082621
29.280152,300,3788.531772
2.470105,81,3794.580257
25.57613,118,3804.388627
3.483982,91,3811.153877
-7.772855,6,3811.533134
26.224691,205,3822.991612
24.183855,101,3828.52042
5.080266,101,3836.383718
2.723014,81,3841.333851
1.876708,248,3860.734457
24.273992,101,3867.856075
27.027622,241,3883.751073
0.78254,225,3895.993857
23.677799,101,3903.358726
-7.761152,68,3909.92506
26.013588,232,3924.912697
13.884647,123,3934.792019
27.025533,231,3954.778577
10.734237,319,3975.354142
28.463187,159,3985.849283
26.545562,173,3995.472986
24.385584,103,4000.092748
23.558161,105,4005.1001
6.702185,88,4008.551929
-7.854761,174,4015.805016
-2.129117,231,4025.193433
-7.654221,32,4026.599953
26.650518,169,4033.929217
-0.043841,368,4061.963059
5.912514,119,4071.428596
24.847992,220,4094.614145
3.032607,124,4102.808388
7.985166,164,4114.809361
-3.54606,119,4122.460198
0.777217,231,4143.274084
29.336935,300,4157.538346
22.942473,270,4173.112512
26.610768,233,4185.531946
27.833925,339,4214.953635
3.863191,166,4226.790823
23.652707,101,4234.372676
4.739603,202,4250.052776
23.599217,101,4256.388212
10.336974,225,4269.01922
12.588868,377,4292.272671
5.120363,109,4298.986337
26.59471,175,4308.953656
23.690992,101,4314.880402
27.657871,251,4330.354242
28.379593,276,4353.732499
25.200892,142,4364.374573
24.20377,101,4371.969463
21.381572,213,4386.092916
-0.302625,207,4398.414184
25.331487,130,4409.277075
26.103482,179,4422.912438
23.598889,195,4431.253183
29.246623,283,4445.31291
10.049778,118,4450.679829
12.043706,312,4473.360473
4.820139,193,4489.86661
-6.699987,38,4492.07973
24.571438,236,4509.660321
27.232039,188,4517.041142
7.184657,165,4522.496863
2.358661,98,4524.634975
4.841403,154,4527.228435
3.766723,174,4530.141333
9.085675,306,4536.277394
-7.860375,6,4536.374909
13.966002,122,4538.708562
3.365605,259,4543.675575
4.824634,191,4547.4671
26.535448,199,4551.337847
-4.717915,71,4553.098166
5.550511,146,4556.645478
3.347257,82,4558.643181
25.186586,230,4564.588706
23.951033,101,4567.483648
4.360209,166,4571.681445
24.32223,101,4574.067487
27.211064,247,4580.436046
13.101885,321,4587.794738
3.755165,102,4589.846764
22.599972,327,4596.960343
24.172085,234,4601.558071
17.381635,270,4606.780919
9.924154,168,4609.871379
-5.925238,43,4610.646644
11.153218,323,4616.626737
10.42556,162,4619.746998
3.926191,184,4623.346256
0.1889,209,4627.152625
9.102541,346,4634.005598
18.923726,163,4638.889578
24.258045,107,4642.880252
23.938414,101,4646.10519
-9.280933,211,4650.960443
11.314421,132,4654.323757
24.52306,227,4660.105621
23.821345,101,4662.947455
22.247134,233,4668.714318
8.251613,113,4671.733019
0.611007,118,4674.654227
25.250891,216,4679.880184
5.637906,147,4684.136113
0.606514,235,4692.015704
26.85207,238,4700.713124
25.777439,193,4706.104527
5.345512,149,4709.739964
24.223523,276,4716.859662
12.631878,117,4719.249342
6.270238,178,4723.434099
29.976021,250,4728.110339
24.530788,112,4730.325442
26.110705,220,4735.520713
5.333828,192,4739.57688
5.208197,230,4744.352692
9.391095,141,4747.256062
14.453995,201,4751.200698
28.221989,189,4755.294204
27.536615,203,4761.708062
27.922723,251,4768.822854
30.830672,356,4778.40117
5.478982,253,4786.389566
-9.714906,158,4791.594152
10.326843,173,4798.447961
-2.916931,73,4801.537493
24.072918,101,4804.094537
8.367978,188,4808.562946
27.78325,272,4815.374287
14.872215,145,4819.292662
10.968675,221,4824.487252
23.809573,101,4826.608049
5.706464,198,4831.00106
11.292328,172,4834.82826
25.175686,222,4839.862294
24.434395,108,4842.31659
24.139887,101,4845.220184
23.874578,101,4849.237079
12.720953,267,4855.431017
27.755527,244,4861.472104
-0.347107,133,4864.4526
24.114986,162,4868.127518
4.441582,108,4871.281781
5.297674,190,4877.757891
8.435885,125,4882.160008
24.116987,101,4885.375397
9.989075,241,4893.846519
23.954943,101,4897.966108
-10.223837,94,4901.577542
6.628488,142,4907.843004
29.931314,227,4915.985584
24.379434,101,4919.323939
24.177714,101,4922.409881
15.161393,227,4928.049045
23.98591,101,4930.533306
27.284643,185,4935.104522
28.149547,423,4944.871563
7.829715,275,4951.256718
29.897641,334,4960.453444
-5.222917,41,4961.693865
17.817494,210,4967.22638
13.404841,152,4971.93225
-7.692229,42,4973.019235
-4.376754,29,4973.756897
-6.725355,86,4975.996204
23.103337,163,4980.317434
28.490576,211,4987.210942
33.368662,288,4996.437488
5.024165,129,5000.609768
25.677036,118,5005.129699
29.829606,317,5018.209375
6.093791,397,5030.447884
7.80222,182,5034.705064
26.045935,156,5038.634543
16.411155,260,5044.751363
28.37257,268,5050.743559
26.059062,239,5055.946928
3.158779,94,5057.878576
24.317145,101,5060.187005
7.482417,163,5063.508356
7.694068,159,5066.694594
4.821755,183,5070.598033
27.478311,303,5077.858875
26.027664,194,5085.22666
-9.720034,39,5086.33047
4.676251,202,5092.243923
26.542627,208,5098.438882
-3.400223,70,5100.508389
-3.117181,57,5102.181009
24.080031,101,5105.041002
-6.836783,34,5105.944672
5.625585,109,5108.856324
16.46413,312,5117.650955
9.03193,115,5120.804925
23.797926,101,5124.409111
0.901334,241,5131.007028
30.322203,370,5139.367379
29.098093,291,5146.2052
-9.946518,116,5149.244838
16.90871,107,5152.055155
32.130156,370,5162.287948
31.661351,378,5174.447557
30.473017,308,5187.684875
26.127647,232,5200.009981
12.476635,249,5214.339581
23.833852,101,5221.728181
7.784013,205,5238.695276
23.980428,204,5250.324855
9.980757,179,5264.215651
31.952113,326,5283.026663
10.242681,150,5291.748188
8.419816,94,5295.52644
25.933344,187,5302.731295
-8.025994,7,5302.958348
28.91866,255,5311.325194
27.256082,227,5317.965677
23.422531,101,5320.749581
24.161066,228,5328.087416
27.628126,238,5335.542188
-7.409889,48,5337.604969
23.696787,101,5341.342719
-0.977869,63,5343.822046
30.335621,371,5358.340238
24.376777,193,5366.787421
11.426429,131,5372.327117
-5.269238,167,5381.328252
29.29147,246,5393.837764
18.662753,121,5400.773308
-9.939834,125,5408.128145
29.325826,355,5423.135476
34.582338,473,5440.550687
24.147993,103,5443.948449
21.62509,257,5452.936892
17.05073,189,5457.92691
24.370381,115,5462.125351
29.941183,273,5474.435207
27.926641,265,5485.701353
-2.748841,54,5488.228271
7.128447,195,5497.917281
25.411471,223,5508.839822
-9.942811,115,5516.430743
7.846465,200,5531.171604
-5.639584,102,5538.154224
-6.261996,37,5540.5031
4.34126,192,5551.500698
4.453596,93,5556.858387
24.258465,101,5561.667946
26.539897,194,5569.655936
4.764504,265,5578.153679
10.224949,153,5584.415762
4.376979,183,5589.632555
-5.634642,30,5590.318143
28.956506,200,5595.620584
8.987232,102,5598.643517
26.576476,240,5607.894991
26.788217,247,5620.040795
-8.301131,44,5622.427591
24.130712,101,5628.099042
6.730085,185,5639.37504
23.94347,105,5646.297952
23.872813,164,5654.275189
26.958604,171,5662.748663
13.222075,222,5675.757695
15.53477,101,5681.542034
27.336707,249,5692.48675
23.884867,101,5696.632127
37.000334,448,5712.033313
6.014525,195,5717.017296
5.783335,228,5722.632396
23.94266,167,5727.144339
11.827304,201,5733.810094
30.481158,367,5755.500492
28.270201,264,5772.269171
0.967098,206,5787.826901
25.589499,303,5811.295542
9.282989,161,5821.264291
-8.372742,220,5836.054426
25.613162,347,5851.757158
23.838994,115,5858.923731
24.342345,101,5868.061161
27.019837,175,5883.361898
15.880236,383,5909.163847
27.732142,197,5923.995911
8.988899,172,5942.077896
26.36455,173,5955.566421
24.102227,101,5960.29506
26.273569,171,5968.182479
27.790108,202,5979.796294
9.832785,156,5989.509058
24.181069,101,5992.907626
24.956107,123,5999.087013
32.647623,372,6012.540467
7.186437,209,6019.399375
26.52143,276,6030.802433
12.057679,281,6043.62514
26.713069,230,6054.529927
25.880002,245,6065.950334
28.193436,268,6078.328869
25.224199,143,6085.245032
-7.096043,215,6098.362531
5.633236,188,6108.916976
27.44152,174,6118.327925
6.514449,95,6121.126389
-3.135231,71,6124.206338
10.051879,104,6127.702974
23.898359,101,6131.913094
28.24251,348,6141.28301
23.935077,101,6144.049691
3.345447,171,6148.638392
26.572148,252,6157.124227
-9.383962,222,6166.305445
10.972815,189,6175.34841
33.527683,441,6197.24802
18.250466,232,6207.780395
-5.487713,78,6212.001953
-8.90612,68,6215.49478
12.580783,278,6230.265963
29.340986,243,6241.608218
4.235947,125,6247.128381
31.211232,400,6261.652135
26.080762,204,6267.007757
23.61182,101,6269.734314
-5.001746,143,6273.386217
-1.12196,55,6274.851993
27.210501,174,6281.274209
-9.999997,103,6285.22921
27.617739,199,6292.252402
25.367656,224,6299.970099
26.259331,216,6308.696395
7.859137,141,6315.147682
24.941368,155,6322.705234
28.077078,278,6339.403167
9.64812,192,6350.505315
22.58543,360,6371.192491
24.911232,246,6379.14238
27.385355,205,6385.166883
2.538499,351,6394.36464
