#{"t_start": 1764519864.3644655, "env_id": "None"}
r,l,t
4.164059,263,889.490112
-4.351605,280,896.181316
0.775591,226,901.595914
-9.948742,121,904.493869
-6.176884,64,906.212234
-2.361434,238,912.713325
-2.363339,286,920.802781
1.606869,342,931.207562
0.31629,234,938.758343
-5.101642,173,944.531138
-0.986498,203,951.658781
26.781005,146,956.881441
1.750975,197,963.07768
-9.376567,124,966.530826
1.623513,198,971.757598
-8.208338,298,978.940338
-2.81056,215,984.51121
-10.76325,312,991.12448
-0.367974,254,996.37909
12.253011,177,999.741022
-5.412866,148,1002.548783
1.788814,227,1006.795699
1.492998,75,1008.215109
-0.085314,208,1012.40291
0.984268,292,1018.207013
23.676895,500,1028.786469
3.56774,236,1033.72046
0.275359,232,1038.730753
1.295384,242,1044.375271
-6.745597,191,1049.185601
16.15247,232,1055.150284
-0.585977,247,1061.58602
5.337912,127,1065.06933
-1.113564,201,1071.61943
8.759555,402,1084.847889
3.578463,236,1092.10145
1.618511,86,1094.968232
-14.806167,163,1100.481816
0.156944,235,1109.073157
0.152956,231,1115.55616
0.500442,234,1122.23542
1.750694,495,1134.7649
4.022912,75,1136.291719
26.297875,160,1139.580158
-4.073513,215,1143.769203
-4.911597,41,1144.54205
1.848833,95,1146.298015
25.15034,117,1148.639268
17.365214,199,1152.4386
-5.147614,170,1155.596138
-6.579721,46,1156.458013
30.443733,451,1166.63054
1.285632,388,1174.970337
7.526677,433,1184.642984
-5.027708,92,1186.709947
-8.050595,47,1187.792849
3.524714,291,1195.084618
-11.194537,243,1201.275024
22.203196,500,1215.056993
-0.708669,181,1219.889763
-9.112703,188,1226.046561
-5.955841,235,1241.379187
-19.172314,201,1253.745122
-9.232814,203,1262.643018
-4.097403,183,1268.626765
-5.123243,24,1269.662626
4.970085,94,1273.118052
-2.724077,224,1280.8237
2.199366,120,1285.498866
-1.360724,188,1290.93629
2.187787,76,1293.395054
-3.663894,165,1298.67908
6.729264,178,1303.461763
-2.777334,186,1308.649347
-9.816742,159,1312.409839
6.799697,161,1316.433067
1.825905,191,1321.386724
1.390164,218,1327.164335
31.131559,306,1341.004358
24.239586,101,1344.94418
5.583005,94,1347.918483
-9.269045,175,1353.144975
-4.673801,161,1357.852118
6.532843,112,1361.28664
7.411448,155,1366.314644
-2.904085,186,1372.699263
24.227506,101,1376.23861
4.535219,304,1385.564926
6.922835,148,1389.855064
-3.930102,199,1394.921298
5.42393,179,1399.211845
-0.781278,255,1405.149544
25.523794,500,1415.1985
2.426702,111,1417.38994
2.019215,72,1418.776821
3.968183,87,1420.404206
1.942127,257,1425.20537
4.011638,92,1426.975428
-7.932742,3,1427.046495
26.792964,134,1429.621075
5.215408,99,1431.542942
-3.526589,73,1433.29034
0.653543,53,1434.364344
-4.107747,217,1438.603717
13.762223,231,1443.360587
5.23723,267,1449.641416
0.797925,55,1451.041315
-0.065819,271,1458.205651
3.489126,233,1464.045099
6.163186,322,1472.039422
-7.211606,16,1472.415833
9.641443,124,1475.794061
-0.46786,273,1487.635544
-7.556624,30,1488.80667
-10.825678,128,1494.401895
-5.526026,251,1504.301766
-3.401453,154,1509.551935
12.450262,142,1514.635635
-0.300908,241,1521.867484
-6.536548,61,1523.779166
27.513796,500,1536.426756
0.711469,240,1541.871902
23.771463,101,1544.099787
-1.291782,179,1547.771864
3.714892,150,1550.767286
-0.707213,252,1555.83215
5.680099,99,1557.696698
-9.92712,130,1560.226631
23.787704,101,1562.133523
-7.170987,157,1565.250422
-0.377767,213,1569.664809
29.989718,493,1579.690222
0.730677,229,1584.835613
6.48737,434,1596.165038
-3.270601,55,1597.595846
-6.961191,32,1598.377613
2.564809,86,1600.610588
3.315104,210,1606.673936
2.402164,188,1611.831498
-4.139369,195,1619.698532
1.578949,267,1640.124928
-5.185313,200,1648.779112
-5.830898,31,1650.2214
0.842387,268,1661.41889
1.613732,58,1663.660892
-7.891398,139,1668.618806
19.486762,191,1674.628346
2.354313,108,1677.731676
-8.393254,173,1682.440465
11.399809,173,1686.914463
1.034894,235,1692.701882
23.646027,101,1695.099316
-15.037224,147,1698.343566
1.395943,60,1699.701213
24.073972,101,1701.965665
1.412471,71,1703.514581
34.614971,426,1713.691552
0.747275,59,1715.244834
9.042478,365,1724.924731
-7.631104,243,1732.340572
3.079265,86,1735.054237
-9.699397,160,1739.967341
0.727184,288,1750.628676
1.982613,66,1754.102828
2.704903,65,1756.611084
2.990723,69,1760.226281
16.689463,192,1767.761243
2.901129,85,1771.343394
-0.610092,170,1779.246376
-8.477406,51,1781.471093
9.720372,395,1828.359126
23.739103,101,1833.099531
4.471448,77,1836.797389
-4.748877,186,1846.289462
0.582404,237,1859.421046
0.525613,59,1860.89493
4.100018,146,1867.803376
23.658602,500,1897.306863
5.511277,83,1902.612508
11.068875,176,1915.500367
7.214907,312,1938.337538
0.568209,233,1956.069038
29.657093,430,1983.280364
1.849552,62,1988.071224
24.275028,101,1993.946231
11.159333,166,2017.565336
5.339644,86,2021.735686
16.315768,359,2036.129375
-4.59898,194,2043.039868
-7.049248,204,2052.679093
8.484771,195,2061.538416
3.766184,210,2066.8643
0.09332,279,2074.187896
-0.27171,273,2081.449647
-7.787871,52,2082.810608
9.834271,168,2089.043024
1.632767,124,2094.670668
2.747525,79,2096.997485
4.705512,77,2099.120608
-3.909545,193,2105.067187
3.162171,239,2112.545687
-4.749418,187,2118.845009
2.413098,196,2128.598999
3.233599,294,2143.778319
-2.075449,58,2148.656228
1.860426,229,2160.053458
7.975946,193,2169.679832
-2.697282,232,2179.361552
2.873079,66,2181.731942
0.774016,90,2185.055547
4.440362,209,2191.02035
-0.402805,245,2197.620234
3.178246,209,2202.843419
-10.455219,182,2208.09797
-5.262267,167,2214.606
-8.697215,124,2219.952278
0.684989,59,2221.547666
0.910972,54,2222.900201
27.408124,371,2242.180121
30.032446,362,2262.644402
9.475305,144,2271.68617
3.079241,216,2286.547576
-0.64255,60,2290.705432
2.960069,67,2294.861284
0.415511,205,2305.485761
-1.334419,182,2312.69827
0.739315,187,2321.168047
3.928516,215,2329.900304
3.038543,103,2334.400919
23.759128,101,2339.547244
-7.857297,21,2340.36196
3.224956,71,2343.983317
0.460832,56,2346.022833
16.746613,447,2368.752316
0.951644,55,2371.784701
1.575928,294,2387.547661
-8.05255,153,2394.652048
23.645181,500,2415.632058
-10.045838,101,2418.994268
23.321082,500,2432.336987
11.548439,174,2436.486418
3.290971,85,2438.222546
23.874074,101,2440.391653
-7.273337,44,2441.292942
4.59544,185,2445.557269
3.716348,81,2447.475773
4.175376,253,2453.863024
-4.393083,185,2458.757424
-3.059511,260,2465.369291
26.632033,257,2472.526169
4.91867,122,2476.190684
24.300987,101,2479.370382
6.950653,343,2491.269384
4.656541,111,2495.937212
7.063214,158,2502.022539
31.767398,483,2524.109761
3.044984,328,2537.748572
4.41458,87,2540.838472
-9.371642,137,2545.308768
28.94713,260,2552.949605
5.163261,83,2555.164299
3.072604,79,2557.145166
3.62365,123,2560.006917
-7.157825,129,2562.710015
28.219465,224,2567.342246
31.952755,376,2575.288094
-1.060405,47,2576.198458
24.237116,101,2578.196717
-4.529532,208,2582.602703
-5.330429,193,2586.620153
-4.687455,205,2590.984041
16.447208,456,2601.19544
1.128447,86,2603.156173
24.041218,102,2605.734964
3.959923,98,2608.132647
0.649005,68,2609.716597
-3.099284,209,2614.886588
-6.476396,25,2615.552531
8.877315,312,2624.053086
0.959201,233,2631.809471
10.771947,204,2638.745703
-7.342027,34,2640.079604
5.137007,127,2644.069824
-9.296069,157,2650.738165
1.548078,61,2653.211753
-6.694325,61,2655.430691
-8.984782,197,2663.928152
6.385104,238,2675.133138
23.600503,500,2695.409029
4.289252,122,2699.684923
7.640005,337,2707.846092
3.561338,122,2710.525492
4.262192,117,2712.993062
-1.339532,217,2717.52233
24.662478,202,2721.485111
5.913479,107,2723.629936
-1.510017,74,2725.293621
24.25513,101,2727.532686
-0.941107,213,2731.856646
4.674517,77,2733.56223
7.439281,196,2738.374235
3.600424,100,2740.965935
-3.771265,216,2746.078016
7.898261,179,2750.291261
-7.384138,166,2754.311089
14.027113,429,2765.771184
-4.615744,185,2771.347874
1.956025,259,2779.345388
-7.336707,52,2781.177017
24.267455,101,2784.039809
2.031538,91,2787.303223
-0.151175,215,2794.682561
8.84563,154,2800.745372
-2.364109,216,2809.440649
19.577926,135,2815.247083
24.224427,101,2820.057156
-3.351892,52,2822.55626
-4.857107,48,2824.196655
-4.031462,100,2828.457509
-6.7479,46,2830.323773
0.206407,283,2839.939291
4.38799,90,2842.6836
27.145559,500,2854.937466
-6.868102,192,2859.005261
-1.710273,207,2863.18892
-7.841076,7,2863.327963
-7.877944,20,2863.745815
-3.032327,80,2865.258385
30.890349,270,2870.64959
-15.313124,136,2873.425277
2.893396,202,2877.331371
3.273813,218,2881.667671
9.587331,112,2884.044366
6.040586,182,2887.78457
5.655328,122,2890.400242
13.669674,282,2896.422745
16.968058,140,2899.51199
29.444991,213,2904.192024
-0.17229,54,2905.401025
1.714799,211,2910.39603
3.435995,67,2912.032556
4.463262,92,2914.319974
29.033503,261,2921.049354
-8.109723,37,2922.070777
4.980584,105,2924.934935
-6.515738,45,2926.252578
-2.2256,102,2929.15917
33.912963,391,2940.807839
7.294246,263,2950.403176
9.18189,327,2962.745233
14.346053,175,2970.280318
-0.769157,193,2978.224734
5.201491,109,2982.517529
11.372374,176,2988.723016
7.151833,177,2993.693499
15.424345,99,2996.303141
6.431299,129,2999.891091
4.765656,159,3003.6968
-5.799414,25,3004.198179
10.535565,421,3013.692775
24.075698,101,3015.677061
2.620547,66,3016.965896
14.541415,276,3022.500701
2.350319,294,3028.473308
26.024504,219,3032.853075
-6.777176,199,3037.069769
9.357794,356,3044.604515
-13.358428,215,3049.235126
26.95688,301,3056.098726
-6.790162,28,3056.814438
29.535619,288,3064.185023
27.971326,318,3073.006979
3.599498,131,3076.759774
7.089723,115,3080.192801
6.420732,117,3084.000335
7.327279,284,3093.822655
29.241804,467,3112.339636
-5.335091,90,3116.365687
22.916295,224,3124.983205
0.881185,204,3131.825672
0.791894,210,3137.516505
5.981068,118,3140.532322
5.216458,103,3143.121253
-1.575806,115,3145.977439
4.972689,257,3152.061327
10.478868,170,3155.570755
23.836212,101,3157.715789
19.784521,191,3161.436586
2.925441,272,3167.222981
4.16095,242,3172.061027
-3.202849,68,3173.432472
6.624017,155,3176.790457
3.692375,226,3181.91412
31.310889,386,3191.220731
-7.820989,10,3191.454298
7.602405,158,3195.190729
-11.609952,124,3198.461052
8.4099,179,3203.116276
3.789324,95,3205.593978
2.42846,265,3213.153907
6.475919,85,3215.434703
-9.710855,34,3216.392076
2.345581,80,3219.227428
4.381233,97,3222.681261
10.049245,140,3227.074322
25.743542,126,3231.864769
9.233273,107,3235.382536
27.57672,185,3242.878836
5.998523,105,3247.176858
-6.149193,224,3257.170744
4.625252,261,3266.729909
1.941871,203,3273.144867
4.171964,275,3279.933024
24.050167,272,3285.987235
1.174508,56,3287.272639
23.359865,101,3289.417977
-5.042241,46,3290.362853
12.525222,229,3295.03246
4.902277,107,3297.281531
6.657204,226,3302.011235
28.528891,325,3308.661826
7.156271,193,3312.879018
8.885602,191,3317.012425
23.453219,237,3322.124839
26.284912,241,3328.184364
0.179298,98,3330.680395
7.114035,151,3334.719454
2.804355,162,3339.189938
-6.429015,26,3339.865182
8.864354,91,3346.690408
26.600337,130,3355.312567
6.25376,132,3366.533677
7.171064,313,3384.380343
9.32832,124,3392.047969
34.048872,373,3418.055941
5.265548,178,3430.528234
10.319016,220,3442.364036
24.289462,101,3447.414819
4.862483,184,3459.626794
26.45753,228,3479.230598
23.573318,101,3489.121062
10.136609,99,3497.474391
-6.78634,233,3514.144112
1.245481,59,3518.078583
23.383485,101,3524.931564
33.006359,368,3542.172475
1.374556,225,3552.05191
12.171725,218,3563.381121
26.474548,174,3574.175897
11.921575,179,3587.719625
-3.741253,82,3593.591657
-7.0027,25,3594.896269
24.069082,184,3606.248
-9.997459,101,3614.903538
24.203756,101,3622.987899
-8.404066,38,3625.503155
24.156224,210,3642.423795
13.796444,430,3682.844651
28.64432,208,3695.087786
8.407743,173,3704.973847
7.785958,148,3715.025672
23.454683,168,3725.416085
10.925328,122,3732.058655
24.133815,201,3747.611771
26.042488,183,3759.768225
1.430441,112,3766.980708
5.84294,128,3776.393589
7.047684,295,3798.034339
1.058147,224,3814.762741
8.996202,109,3820.858334
2.339576,207,3834.179852
2.627697,84,3839.10746
24.206897,101,3845.562757
28.174416,252,3865.974793
7.314679,145,3877.061702
28.529922,274,3892.327312
10.67177,158,3901.338795
25.858417,228,3918.718749
-9.745835,138,3927.702934
9.421125,148,3940.834812
-0.184353,254,3961.810647
-1.106565,273,3978.828121
2.143571,85,3984.034391
25.192934,224,3996.697113
24.617365,115,4001.573802
-0.109232,203,4010.220578
24.154895,106,4014.505918
24.90665,212,4023.18846
19.521787,194,4031.314431
3.021574,88,4037.495767
5.697846,148,4052.340802
9.588853,98,4057.170504
11.989927,301,4080.945665
27.122596,178,4098.56901
6.30583,172,4111.027123
5.207308,125,4118.854023
16.291355,339,4144.506478
24.662179,245,4157.396303
24.192556,101,4163.646748
4.754743,251,4177.261185
26.200643,293,4201.533799
23.722427,109,4208.917619
29.710937,217,4224.327265
-10.044408,101,4231.803463
6.501231,166,4244.208042
23.982424,101,4251.784777
25.283687,115,4258.790563
5.75597,144,4266.67161
26.687164,234,4282.021606
24.196588,235,4295.180585
24.387984,147,4303.635153
11.437093,156,4312.745286
5.698057,160,4322.486173
-6.289394,44,4325.334667
7.948184,225,4342.114105
11.302092,237,4362.184568
9.9067,111,4370.389295
13.193244,187,4383.118545
25.358198,169,4393.532127
25.785159,224,4410.05782
17.265073,236,4425.526997
12.977528,214,4435.475347
10.431687,162,4442.790481
5.384515,118,4448.735392
23.668248,234,4465.983211
15.562538,272,4487.495439
10.411098,408,4511.996003
24.317992,425,4525.600854
-6.492694,62,4526.678423
28.990848,246,4531.184353
25.138423,257,4536.10645
10.493158,360,4543.039466
25.240441,180,4546.572191
2.064006,141,4549.221148
34.439948,389,4558.386729
28.079176,271,4565.916485
18.789049,255,4572.103493
24.97169,135,4575.75064
25.732651,240,4581.511986
24.092796,108,4583.907782
27.68255,204,4588.532754
26.87515,242,4593.653088
10.486311,388,4601.585513
27.754246,245,4606.289419
7.198347,109,4608.319093
23.623571,101,4610.171015
26.197242,237,4614.540271
27.322075,145,4617.229097
27.060431,277,4622.644411
5.346838,195,4626.219872
25.638594,137,4628.881519
23.857556,103,4630.900624
27.436609,176,4634.573412
-0.879994,180,4640.04869
28.130994,252,4648.03684
17.355405,213,4653.197083
9.271655,250,4659.528238
-0.707335,211,4665.030397
27.633628,254,4671.605083
25.04382,201,4676.55119
25.067494,206,4682.168963
5.512025,127,4685.629994
11.950621,189,4692.07105
24.236155,101,4696.109326
15.643134,243,4703.709105
-5.261524,224,4709.512641
7.415272,294,4716.96333
23.828654,101,4719.040497
24.741062,113,4721.728665
31.027424,307,4727.742349
28.67608,268,4733.698871
27.300598,255,4739.195494
26.125532,227,4743.909708
23.55155,101,4745.998718
5.396622,107,4748.094126
11.733219,154,4751.139299
24.513952,173,4754.880787
26.108211,241,4762.224131
24.088908,101,4764.631034
28.671574,316,4773.579312
25.578319,230,4780.695986
24.491644,207,4787.283986
26.42109,240,4795.249566
33.243935,316,4805.696968
7.717349,167,4809.541541
8.843145,127,4812.45804
8.83539,98,4815.370393
25.672261,226,4821.450891
-7.686591,10,4821.682548
5.369364,194,4825.818055
25.445565,273,4831.862778
-8.060007,78,4833.532378
-8.486808,56,4834.770853
10.736934,136,4837.979854
28.278174,293,4845.347826
-9.774773,147,4850.25306
3.185814,122,4853.170819
27.851467,197,4857.723635
26.283726,172,4862.14668
8.999994,222,4866.964636
26.364098,241,4874.369972
23.563299,224,4882.058632
25.069067,212,4888.563332
-8.781076,209,4896.774652
26.517963,226,4906.465221
23.788905,101,4910.114969
24.761665,205,4917.500737
11.355439,136,4921.643033
4.843692,101,4924.319864
15.065477,317,4932.123691
26.299742,225,4937.429872
27.022595,177,4941.511654
8.985344,148,4944.994302
27.772895,232,4950.359882
5.967354,234,4956.786381
4.258334,100,4959.462277
25.224757,206,4965.059171
24.588434,196,4970.52389
27.551798,330,4979.525341
3.769648,173,4984.848869
29.116841,274,4993.399172
26.870161,195,5000.210778
33.189649,422,5017.442106
25.362027,225,5025.080311
-8.561892,21,5025.635248
24.283326,101,5028.34736
25.898674,240,5034.235558
-5.696488,91,5036.4013
24.034649,101,5039.070529
29.007127,262,5045.082853
5.661236,270,5051.0652
1.620959,180,5055.026335
28.994351,288,5061.236636
26.109428,181,5064.907018
23.005369,104,5067.034596
26.179687,241,5072.259593
26.623082,243,5078.424082
-2.082616,60,5081.094949
27.01045,308,5090.80781
27.575837,256,5098.474032
10.740586,118,5101.866542
29.472175,245,5108.57186
24.077689,222,5114.866407
27.465908,244,5121.94316
10.495013,100,5125.725017
24.178149,101,5128.507812
24.063911,101,5130.697564
27.648105,320,5137.9044
15.814598,138,5141.093636
23.871224,101,5143.396061
25.964724,239,5149.490526
24.762458,213,5155.257853
-7.998254,29,5156.02372
28.869982,282,5164.123791
23.742181,101,5166.897972
-7.030682,50,5168.295091
7.432869,232,5178.349197
-9.223644,199,5186.127072
1.555708,191,5195.522896
11.530507,107,5200.921682
5.340421,209,5213.224923
10.834681,156,5225.234478
26.467517,230,5241.610089
25.676895,227,5258.230997
-4.805309,52,5261.814947
23.782956,101,5268.084748
24.647853,119,5275.249597
27.620781,253,5289.409986
24.056687,101,5293.727065
27.496629,190,5301.665701
-7.213534,30,5302.51484
6.38897,138,5307.11509
10.016519,211,5313.845793
23.546491,101,5316.592782
23.855203,101,5319.434503
26.90381,252,5327.397779
26.297661,244,5335.06869
26.810374,214,5343.316006
-8.532554,57,5345.295503
4.151621,241,5354.698754
4.413444,272,5366.577481
29.960486,370,5384.689118
25.623374,220,5395.949155
24.281564,101,5402.037428
24.062693,101,5408.004386
24.190668,101,5412.407916
26.062796,175,5420.025011
26.506204,241,5429.844964
5.31334,233,5437.484078
23.621163,101,5441.523414
-6.511246,58,5443.054811
-3.355079,276,5452.651428
27.8243,341,5463.717802
8.636757,109,5467.641437
5.65449,116,5473.477001
26.719765,237,5483.642748
21.71793,226,5494.452184
-2.613537,273,5507.992853
24.120414,101,5514.48535
-9.100885,192,5528.24254
7.061523,168,5539.955593
7.004599,173,5550.023677
24.064248,101,5555.572591
25.737449,170,5563.977569
28.396973,194,5571.072197
27.604709,232,5578.448835
-0.895448,56,5580.67309
27.246682,232,5588.688056
0.865637,234,5594.661443
8.868403,95,5597.286861
26.090892,234,5606.041568
-7.130431,43,5607.950803
28.410719,201,5617.787381
13.275086,304,5635.298269
25.920791,203,5647.468896
23.502116,101,5652.901109
23.411382,240,5664.200963
-7.747816,66,5668.08245
25.184413,231,5681.982537
28.178337,277,5694.223594
9.457028,95,5697.398021
24.716964,214,5704.986487
23.962541,232,5712.59608
26.576516,296,5719.864238
26.94354,238,5726.051955
5.026571,107,5730.003859
23.644084,101,5733.005986
20.630198,271,5749.854311
25.196924,162,5757.757565
8.853892,217,5772.058228
29.327048,274,5792.918611
23.892969,199,5808.514555
30.226854,398,5834.770485
30.198164,313,5849.139785
25.520705,134,5856.74649
-14.532654,190,5871.561711
18.105812,235,5892.496294
-4.794737,38,5893.952285
4.668698,154,5903.426683
27.024077,177,5916.616431
26.34824,238,5937.313153
24.192802,101,5948.043599
8.075915,121,5956.290872
25.324494,224,5966.669868
25.9944,233,5979.733874
24.092585,101,5986.774192
-5.406642,101,5991.125892
23.879048,101,5995.37165
-6.565701,40,5997.131657
30.102358,351,6010.509549
7.628423,86,6013.412599
24.536878,111,6016.922372
8.255782,101,6020.426232
27.589484,500,6042.388974
24.342932,101,6046.733263
23.910034,101,6051.85146
23.632748,101,6056.787818
11.158944,197,6065.785395
14.184298,246,6077.093734
23.827211,101,6082.154254
26.43551,228,6095.154713
23.832922,101,6101.699772
-6.992312,265,6116.378097
26.617063,256,6125.437057
12.477772,180,6132.567742
29.629387,329,6141.04608
23.713124,105,6143.946284
35.001896,448,6157.862715
-9.813402,144,6164.231186
16.441013,324,6179.443813
23.761133,101,6184.391429
24.084059,101,6190.10477
24.679582,173,6198.20416
24.326665,198,6207.089128
-8.628341,199,6217.945472
6.898594,97,6222.892718
-7.675052,7,6223.287796
23.565915,101,6228.680374
24.767156,216,6239.062007
6.530272,195,6247.170664
28.012569,500,6264.328532
29.787299,287,6271.869486
26.290347,230,6279.338292
10.858151,131,6284.340933
24.55253,204,6291.359302
-8.026401,188,6297.697525
9.664079,197,6305.719575
24.313498,101,6309.623862
-4.672554,38,6311.288691
24.19964,101,6316.142686
26.405628,232,6328.004988
8.485394,94,6334.044992
6.506253,199,6345.984085
27.49051,200,6356.955977
26.10471,143,6367.231717
9.075074,204,6374.072552
24.338105,101,6377.825327
28.687383,297,6386.662189
12.493182,185,6391.665265
23.928253,101,6394.010664
-6.252445,67,6396.250083
26.116336,225,6402.53927
23.93857,192,6407.702148
25.344168,155,6412.650868
12.022259,157,6417.218429
24.858336,210,6425.028216
2.089354,177,6430.654468
31.737297,272,6441.628447
23.814361,104,6446.258033
18.141824,334,6461.022431
20.956962,253,6472.469681
25.8547,224,6483.412456
27.493999,266,6498.260873
24.657297,212,6508.754675
25.918233,224,6519.890318
11.989109,299,6528.646249
26.065437,234,6533.7081
26.91178,200,6538.592122
10.709071,100,6542.221931
8.370232,312,6553.476553
28.407247,299,6564.594102
-5.82112,47,6566.057639
28.480956,230,6573.475533
-7.661527,30,6574.900486
13.806347,342,6591.020341
9.970929,207,6601.70602
26.158607,240,6614.940717
26.553469,227,6630.07391
23.963309,101,6635.47586
4.990221,100,6640.863241
21.180479,247,6651.737543
25.284249,220,6659.026106
24.146168,101,6662.043392
23.934026,101,6664.876517
