#{"t_start": 1764519864.226613, "env_id": "None"}
r,l,t
23.676809,195,6572.059167
23.660862,101,6576.663475
18.472297,201,6586.0006
5.644638,140,6592.63501
28.373501,278,6607.273866
23.652142,101,6613.061478
17.009,192,6625.639879
11.235917,205,6637.293668
24.190781,101,6642.56941
25.463629,170,6650.368565
25.554309,183,6656.744524
7.187104,275,6664.716792
28.058517,289,6673.549172
26.461168,226,6680.079549
26.996833,221,6687.600918
24.08962,101,6690.710274
6.282751,112,6695.055135
26.109632,164,6702.300122
23.605333,101,6708.962241
26.31519,255,6721.094629
-7.757069,9,6721.477241
26.574262,212,6733.902954
24.026273,101,6740.358514
13.638195,261,6756.9636
7.07757,124,6762.774218
28.336635,314,6776.400805
23.750736,199,6784.280177
27.142068,191,6790.738268
27.27438,216,6797.345709
27.247371,333,6805.787318
27.378184,267,6812.91459
28.855297,208,6818.801515
29.322682,207,6825.473756
8.27983,90,6829.469563
17.760408,114,6835.466293
5.750265,175,6843.553882
5.611776,119,6849.816845
