#{"t_start": 1764605362.0967782, "env_id": "None"}
r,l,t
3.84772,129,3621.430877
17.538923,173,3628.180608
-6.077682,74,3631.225755
9.831708,157,3642.559422
2.823301,122,3652.194297
28.060366,287,3669.571884
-3.511771,65,3673.834669
22.017847,259,3691.10971
27.244637,178,3704.316651
24.486882,119,3716.731458
4.647239,99,3729.474857
23.801208,101,3739.090781
-9.768583,153,3750.290309
4.951604,97,3757.419583
21.10022,174,3768.305293
31.608273,321,3779.948413
7.305359,208,3787.54043
-7.239101,17,3788.194233
24.0519,101,3792.136751
-7.144558,21,3792.936097
25.387605,119,3798.13664
28.870004,202,3805.275697
-9.936031,123,3809.662826
25.049002,220,3819.479658
7.770409,143,3825.630764
8.043278,240,3841.075968
-7.88232,167,3852.613071
30.439151,290,3872.575767
28.024473,199,3886.695283
7.904182,153,3899.745762
17.96284,218,3912.143487
12.331429,268,3923.895421
23.739866,101,3928.727313
-6.686946,200,3944.537937
23.876653,101,3950.881989
25.098909,206,3959.758374
24.061484,101,3964.249817
28.329695,500,3989.128179
5.255757,96,3993.875749
12.197511,226,4006.720921
8.261247,146,4015.361119
-9.726399,34,4017.436681
25.518139,248,4030.742101
13.723657,280,4042.624609
13.808892,225,4050.434693
11.040083,145,4055.828216
14.759639,217,4063.229431
25.434313,136,4068.216136
21.43224,263,4078.432615
26.998789,268,4087.347141
30.209787,293,4097.829831
17.674613,136,4103.548069
24.045637,101,4107.797519
3.688881,124,4113.23338
6.195491,140,4120.145326
11.979753,206,4130.305872
26.233975,269,4152.487013
-7.678985,90,4160.283628
4.426407,151,4171.714095
8.82949,141,4178.925365
9.041849,169,4187.781844
24.988631,223,4195.979572
20.324333,270,4205.662016
18.657474,216,4213.506442
15.520683,259,4221.987263
-0.91279,194,4228.46059
23.754343,102,4231.552376
7.521153,159,4237.546946
-3.160634,220,4245.853623
5.49785,151,4252.013734
24.319277,101,4255.79305
15.985966,343,4270.94185
27.809881,272,4284.551398
28.914945,251,4297.02763
30.866223,348,4313.588319
-3.43248,64,4317.033585
24.151675,101,4323.311505
24.294234,113,4329.022342
31.587923,366,4342.836262
27.039813,178,4348.773981
27.670164,261,4356.880107
24.009807,101,4359.850738
-7.230204,20,4360.448877
6.736342,104,4363.527819
12.578606,159,4368.199316
3.966898,193,4374.02499
29.486931,258,4381.997788
15.408319,331,4392.451443
-6.993336,35,4393.665583
25.296127,235,4401.530849
30.942018,259,4410.440809
28.701891,231,4419.121053
31.400802,270,4430.1758
29.954244,252,4441.135587
-7.219449,19,4442.003048
26.774021,173,4450.343928
5.90662,154,4458.005016
25.916945,236,4471.483011
33.514038,465,4490.765198
13.449339,246,4499.156873
26.88701,189,4504.957066
26.881886,327,4516.707668
25.395704,173,4523.551523
-8.953539,261,4533.221158
25.285981,253,4542.263588
13.047364,237,4550.276223
13.037503,235,4558.68569
10.098925,209,4566.573947
25.592648,208,4575.490446
7.906513,283,4587.915252
10.948823,167,4595.697488
40.681102,417,4615.418763
25.173548,220,4624.392757
27.4191,190,4631.102438
28.076677,183,4636.875143
28.623255,236,4644.173666
8.572871,98,4647.16988
4.798364,137,4651.162549
29.84998,290,4659.637586
34.119552,366,4670.958201
-5.798764,30,4671.895216
26.90854,252,4679.733438
25.991379,171,4685.058859
23.995611,101,4688.450804
24.0394,101,4691.817621
13.350024,287,4701.758922
15.369337,177,4710.387622
9.175316,97,4716.686197
27.598193,181,4727.777282
23.89828,101,4732.229503
5.245872,148,4742.449939
5.205652,126,4748.961784
30.564447,309,4767.227585
5.718069,317,4788.906335
28.184227,208,4797.96422
12.187304,190,4809.555008
24.316546,101,4815.724545
23.77099,101,4823.290641
-7.256535,27,4824.733131
7.374921,114,4828.742335
29.231072,268,4837.822288
-5.984712,82,4840.623956
35.298615,385,4855.16233
30.458715,336,4869.033092
26.058394,238,4880.206537
-14.750712,237,4891.906382
27.019119,194,4900.666038
14.836199,271,4911.14951
28.706784,235,4918.737427
24.693243,144,4923.322804
-7.319988,8,4923.57285
13.625994,292,4932.307737
27.62538,230,4938.929229
28.113017,221,4945.596702
25.823892,151,4950.301689
27.177851,319,4960.363767
24.768433,235,4967.955218
22.061752,281,4977.799398
11.566218,143,4982.983031
23.759809,151,4988.672278
24.527436,310,5001.176517
28.929483,208,5010.43161
26.547929,180,5018.916574
25.682237,170,5026.59881
29.725847,317,5039.398519
27.461731,188,5045.844789
13.414774,355,5057.124305
28.305546,188,5062.51221
27.908985,183,5068.047853
35.473436,349,5078.457876
25.295655,132,5082.471914
28.140162,264,5090.623485
-13.5577,292,5099.921561
-7.723592,12,5100.27613
30.594217,259,5109.051686
26.865874,274,5119.014101
-4.61489,269,5129.804108
28.564945,210,5139.103991
-7.783967,14,5139.693608
-5.478002,156,5146.65764
14.923613,226,5157.378872
28.52149,396,5174.7289
24.488721,112,5178.870456
-10.029974,102,5182.618386
28.080372,232,5189.988589
27.704762,243,5197.576731
23.703883,101,5200.551392
25.19507,143,5204.754172
-6.895932,178,5209.893108
26.147526,138,5214.17776
25.836226,231,5221.419649
23.996949,101,5224.740281
26.552411,315,5234.83757
-7.204343,17,5235.408699
23.840596,101,5238.635424
5.243665,203,5245.731733
24.778318,208,5253.035569
25.12688,171,5259.454841
26.077267,169,5266.018405
26.610974,178,5273.239843
24.181518,101,5277.747262
13.893537,226,5288.084779
12.274672,195,5297.359393
24.387809,101,5301.686291
24.001333,144,5307.482669
24.964257,215,5315.164675
24.064028,101,5318.547847
-5.364043,40,5319.860351
9.92646,98,5323.136206
23.951875,101,5326.287761
17.436876,122,5330.235401
-2.883509,51,5331.849284
10.616386,147,5336.320192
37.484862,500,5350.715326
28.355777,229,5357.523582
28.295573,256,5365.624289
27.821368,248,5373.430053
15.956099,110,5376.890394
25.612357,236,5384.759343
31.360582,278,5394.49101
23.638553,101,5398.052179
28.357622,207,5405.744917
4.697061,124,5410.451236
-7.366306,33,5411.799636
22.408952,246,5421.904238
23.962872,101,5426.411069
24.12081,101,5430.901073
35.500377,435,5451.176817
27.127783,231,5460.376828
24.319005,101,5463.765421
24.191853,101,5467.071826
24.077877,101,5470.429789
31.251417,312,5479.959009
34.693055,391,5491.379887
23.902913,101,5494.266013
-8.566687,67,5496.300856
13.395833,117,5499.740525
10.638301,105,5502.769796
26.568332,244,5510.261225
-1.77071,309,5520.217394
15.228598,233,5527.922607
31.840946,332,5539.62201
23.554796,101,5543.832391
14.53168,283,5554.636059
19.389198,173,5561.765948
26.231127,180,5569.572984
23.962655,101,5574.12868
-9.125772,228,5585.071701
28.268356,228,5594.894491
-8.377368,50,5596.682356
28.049551,252,5605.980752
9.010096,108,5609.515764
10.007307,92,5612.60157
13.010702,184,5618.147672
24.109529,101,5621.156713
28.16651,204,5627.060416
24.109655,101,5629.996802
37.494794,332,5639.742904
26.288301,211,5646.259773
32.253734,342,5658.534805
5.824798,115,5662.236463
26.680494,188,5668.571853
8.644979,199,5675.286681
23.9416,101,5678.780084
17.230608,254,5694.842339
28.171522,299,5710.285609
27.54797,184,5720.073559
30.506522,243,5734.539429
23.623232,104,5742.430889
-3.922654,52,5745.468291
29.981766,318,5762.883103
25.25653,215,5771.800272
24.73986,109,5775.936148
15.222978,229,5783.754014
28.383195,208,5790.522907
27.582922,223,5798.176523
23.7729,194,5804.948447
-7.431287,24,5805.854088
7.657321,224,5813.696437
24.568785,229,5821.293704
19.279787,196,5827.915122
33.462243,324,5843.406907
26.543548,250,5856.98329
-5.609044,96,5862.595043
28.41385,206,5876.212915
28.641463,379,5897.269271
25.071018,220,5909.186927
27.514481,231,5919.535467
27.853682,216,5928.60117
-7.368852,11,5928.959292
26.127352,175,5935.819098
23.729629,101,5939.456174
29.806406,226,5947.136339
33.446489,309,5959.997016
7.294225,101,5964.610865
26.478477,235,5975.572014
4.276571,136,5983.664254
23.945173,101,5987.587903
9.579033,177,5996.278704
32.100568,293,6013.132979
-3.062472,45,6015.351943
14.495664,211,6027.868075
28.711564,257,6041.706409
23.509594,179,6050.483148
23.560447,101,6055.984915
28.710327,242,6066.898652
29.574589,253,6075.696985
-8.682406,13,6076.241597
15.96548,210,6084.530761
26.209673,176,6090.765128
18.530238,190,6098.266688
8.348762,94,6102.242625
23.570454,101,6106.403578
23.758851,101,6110.690218
21.6977,269,6123.547807
29.718619,242,6135.933634
30.437813,265,6150.365959
24.168139,116,6156.521486
28.409802,207,6166.670931
25.057772,116,6171.854838
27.77359,237,6183.19704
23.399627,101,6187.975715
23.457442,179,6194.308727
14.095917,195,6200.386702
23.991752,101,6203.950299
12.000667,302,6215.3346
26.548857,204,6221.95
23.491429,101,6226.11234
17.740198,210,6234.872571
19.158942,145,6241.885625
25.53242,444,6260.562657
24.139936,101,6265.303688
17.722602,279,6280.292086
15.000838,184,6290.532804
13.508071,174,6299.036528
31.285726,249,6310.992821
-6.742479,19,6311.681038
15.724892,144,6317.790648
18.902791,316,6331.539222
30.804475,312,6342.962435
24.069976,101,6346.792998
27.977176,209,6355.720837
23.867923,101,6360.39616
36.541806,317,6375.641408
14.427973,252,6388.708454
17.739871,201,6401.156281
43.750593,475,6423.960007
11.503392,304,6435.263805
23.958645,101,6438.38441
10.490835,102,6441.543988
24.047369,101,6445.346306
27.04968,182,6453.425572
8.106297,147,6460.07268
23.681018,102,6466.027899
14.425976,107,6470.616339
27.709893,187,6480.187589
17.073519,172,6487.101124
23.880808,101,6492.921296
27.481504,194,6501.458871
25.219289,216,6511.879921
21.444705,500,6544.336923
24.243785,101,6549.222426
14.012123,207,6559.715459
-1.692609,58,6570.167214
25.15829,206,6601.615758
33.121343,313,6616.112052
26.582036,180,6623.216039
-5.983953,46,6625.258625
38.350256,437,6649.262574
23.747507,101,6654.911341
25.343796,170,6663.051141
25.054071,206,6671.190587
-8.104705,25,6672.107687
18.065746,276,6680.832931
24.720058,205,6687.253807
26.538841,183,6692.974009
30.440657,305,6703.342248
24.03177,101,6706.848708
29.289376,309,6719.280237
27.710448,207,6727.641268
24.964918,202,6736.540383
27.927046,194,6748.371666
26.839392,176,6756.553905
-6.178181,321,6775.517659
22.763567,153,6783.051457
25.304579,163,6791.032315
9.183037,95,6796.629279
18.365908,163,6805.481969
23.920356,101,6810.173928
28.073366,251,6824.000271
9.573723,99,6829.891232
24.002557,101,6836.098542
24.953549,212,6845.257905
30.704873,299,6863.487475
24.405159,188,6878.199692
32.678433,345,6896.863492
24.082015,101,6903.410548
24.171751,101,6908.527958
27.814714,295,6924.785099
26.721902,182,6934.185352
24.191423,101,6938.562037
31.71737,313,6949.867246
32.631694,271,6959.022637
29.640576,235,6969.20788
12.785329,203,6977.276649
35.289367,500,7000.385657
24.11794,101,7004.776882
33.255907,299,7029.031226
29.625929,339,7064.229661
9.102431,93,7070.153563
29.862391,300,7083.802327
27.012379,342,7096.78413
24.523241,113,7100.22191
24.829359,217,7107.351877
18.940878,465,7135.497789
9.694022,108,7141.676625
27.073011,228,7156.945638
23.999914,101,7164.175674
23.734892,101,7171.702935
29.20375,228,7189.935108
27.284688,254,7205.349488
10.200601,98,7209.637749
28.297584,214,7218.729517
31.259286,357,7233.71756
28.204537,203,7240.96853
23.81409,101,7243.988344
-9.46135,28,7244.867045
27.478699,183,7250.340681
23.47754,101,7254.098107
27.460005,173,7261.218666
-6.796448,27,7262.166624
28.92853,212,7270.377071
-6.708382,40,7271.67725
24.209159,112,7275.201914
30.765273,373,7287.907284
27.122341,186,7294.284869
28.954992,187,7301.360572
27.033046,192,7308.454765
26.453842,166,7315.114
-6.405628,38,7316.908964
23.485408,178,7324.357819
20.56296,225,7335.322567
27.242089,178,7346.065289
15.733468,101,7350.800137
-6.713182,49,7352.943306
9.75665,97,7357.000581
17.118517,312,7368.602407
10.815566,126,7372.689058
10.802542,178,7378.294858
23.59347,101,7381.426576
25.558011,168,7386.696192
25.919622,236,7393.701279
34.36038,345,7403.728161
29.449065,237,7411.835602
29.469384,222,7419.112023
26.381166,179,7425.10213
29.081633,227,7432.784611
24.273789,101,7436.323262
17.511859,143,7441.522794
23.930481,101,7445.564976
27.748351,268,7456.416726
27.934592,195,7465.004772
-0.519703,97,7469.814565
26.010579,145,7479.297731
-1.225901,67,7483.546669
-2.338414,71,7487.990413
-8.306289,40,7490.345731
24.031211,101,7495.122626
28.192576,216,7504.580903
28.047589,206,7512.531477
26.912078,175,7518.307914
10.382472,100,7521.478539
25.947224,221,7528.414346
27.220916,184,7533.940218
24.259784,169,7539.325034
23.982497,101,7542.579487
30.265082,272,7550.640407
23.887912,144,7555.01995
17.079501,298,7564.60441
28.661769,224,7572.259251
15.729502,214,7581.729547
29.12964,207,7591.32551
23.830309,101,7595.451436
10.574941,103,7600.541829
28.277193,203,7609.828389
27.07668,192,7618.191257
26.503551,177,7633.98083
26.638889,178,7645.236779
23.589086,101,7650.52818
17.402282,115,7656.908442
26.623425,176,7666.582469
16.322493,186,7675.992168
27.105224,181,7690.595301
-7.026086,24,7692.078195
24.803725,158,7701.291996
-4.565644,58,7703.327409
25.120428,227,7712.85498
28.183961,207,7722.82249
27.433901,195,7732.646304
29.981523,320,7747.974493
25.520677,133,7755.542307
24.112921,101,7761.253756
25.135941,190,7770.389069
25.764301,159,7777.48183
-7.5872,49,7779.279306
23.822816,101,7782.945199
28.23825,200,7789.597082
23.999496,101,7792.943323
34.605292,374,7804.706502
26.208248,214,7810.697329
14.764631,267,7818.569359
24.5844,123,7822.760802
27.653575,204,7829.563307
27.548436,191,7835.602591
15.464107,411,7850.231731
29.291035,269,7863.671692
24.198547,101,7868.301193
23.804689,101,7872.139478
26.929597,254,7882.540219
29.532956,212,7892.131104
