#{"t_start": 1764605362.1384814, "env_id": "None"}
r,l,t
-0.136805,262,1681.939866
1.973637,75,1684.059569
-1.68816,337,1693.225821
-1.370046,209,1699.148202
1.300551,72,1701.217457
-0.859353,353,1711.741014
-0.862283,222,1718.83324
33.880923,449,1733.8957
-12.135947,133,1738.795988
18.202492,229,1747.380933
7.024439,332,1760.65912
30.869829,445,1777.662378
-9.891041,134,1781.833811
17.873891,179,1787.129184
3.099224,371,1797.3318
6.614432,258,1804.234018
28.213017,449,1815.803786
29.675892,317,1824.317402
-6.779917,32,1825.181283
11.510761,223,1831.257096
3.148479,97,1834.146783
-1.499441,54,1835.671937
-7.919666,29,1836.501703
4.097801,103,1839.475633
-9.918512,127,1843.418195
9.855516,183,1848.996209
2.656906,110,1852.22952
2.024019,243,1860.011189
34.396856,446,1875.882938
-1.775127,79,1878.717741
1.782391,75,1881.474528
19.622382,172,1888.464556
-7.168337,253,1898.94487
27.208903,241,1908.280918
-2.622449,164,1913.740002
18.588971,344,1924.122967
-7.9028,204,1929.79577
-2.798692,115,1933.043005
7.830461,298,1940.748103
24.301434,500,1954.403754
4.092069,135,1958.230932
-0.664798,55,1959.788916
6.059125,155,1964.160124
25.804882,124,1967.716255
3.021098,96,1970.646573
25.433852,260,1978.5432
2.370598,79,1981.298704
0.226334,65,1983.352678
0.370575,53,1985.186523
23.972622,101,1988.569285
16.975076,500,2006.086447
-8.675104,44,2007.736747
2.938341,314,2020.984994
10.870072,140,2026.804467
5.450755,287,2037.608549
0.445753,52,2039.30117
0.624223,273,2048.007139
17.80322,137,2051.90686
-11.826008,198,2057.427699
27.215535,269,2065.186527
2.633271,94,2067.711469
23.890482,110,2070.733099
29.897869,246,2077.282449
-0.684171,53,2078.744947
0.010676,210,2084.415841
31.871986,274,2091.996729
33.423017,439,2104.877998
-5.454965,118,2108.477915
24.018572,103,2111.605294
-10.005079,121,2115.374016
27.874253,325,2126.116026
27.659085,265,2135.711307
-1.846543,462,2154.755894
4.550608,184,2161.993232
-10.017195,101,2166.117273
28.697781,303,2176.974099
25.417082,169,2182.390016
23.351203,199,2188.316225
23.930279,101,2191.356356
1.369012,313,2200.066722
4.630388,101,2202.852836
4.327713,115,2205.835968
-0.521244,229,2211.827032
10.591148,453,2224.492591
12.285225,411,2239.715564
33.811529,442,2255.474515
27.649063,200,2262.169383
6.521871,139,2266.923692
3.120063,90,2270.295285
-8.358056,9,2270.647371
-7.261966,30,2271.760222
-6.755619,227,2280.371515
-5.937192,113,2285.003894
3.768325,93,2288.548691
1.413256,59,2291.049466
9.317783,405,2308.363875
32.14167,398,2322.144503
4.843555,95,2325.113374
2.745177,73,2327.367224
1.07477,252,2334.40033
-7.016161,315,2342.947195
24.031376,101,2345.841128
-10.039138,101,2348.530042
23.40234,101,2351.234008
27.783923,287,2359.01352
16.993264,174,2363.791452
4.057546,131,2367.498433
2.619441,239,2374.510108
35.187884,348,2385.047707
-1.165403,215,2391.74821
30.113609,328,2402.549663
14.548088,240,2411.238539
25.896929,500,2430.077527
1.627742,329,2444.328101
26.877685,184,2452.099518
33.69119,412,2466.783375
2.089939,325,2476.373703
-7.907462,13,2476.730505
25.244302,221,2482.971271
3.627781,110,2486.056735
1.948069,225,2492.04238
16.098731,182,2496.953922
1.043708,103,2499.76054
16.852373,477,2513.204527
36.028992,480,2527.415164
0.580121,253,2535.116565
4.10786,116,2538.827299
10.268895,173,2544.528074
26.475216,171,2550.352159
-7.384181,14,2550.802794
21.43748,261,2560.432565
24.368107,101,2564.159368
20.719101,193,2571.778485
2.614574,151,2577.938305
29.291391,207,2587.026888
2.226443,93,2591.176759
15.071448,301,2602.563089
-10.021156,101,2605.833488
22.937299,276,2614.416374
24.21853,101,2617.40345
28.428224,352,2627.387572
-4.146205,60,2629.072046
-7.511136,80,2631.312786
26.12057,183,2636.144738
31.331594,282,2644.153801
4.765435,274,2652.192007
24.438982,203,2658.182595
28.142201,305,2667.771293
24.029714,101,2671.040948
1.911518,217,2678.255156
9.22316,112,2682.03561
24.718224,145,2686.978313
25.270539,115,2691.04776
8.810405,158,2696.774035
28.318451,248,2706.177992
7.11358,148,2712.433668
26.054929,175,2721.594316
10.955137,129,2728.208075
23.909507,101,2732.667779
2.427874,109,2737.407194
-9.585151,121,2742.417104
2.748538,122,2746.649266
-6.602908,39,2747.800519
-9.798692,194,2753.603293
1.488076,105,2756.719885
-6.415887,96,2759.400114
10.257352,226,2765.720168
4.437981,175,2770.650227
14.57331,100,2773.512687
24.120683,101,2776.594843
24.859633,156,2781.199699
19.976411,193,2787.183061
-10.032698,101,2790.433671
-2.639744,260,2798.730922
-2.443472,68,2800.950892
-3.982467,151,2806.177786
23.972262,101,2809.814003
2.591449,115,2813.796651
32.338264,386,2828.622759
28.316642,302,2841.009703
-10.048213,166,2848.124615
25.760871,194,2856.583026
31.664092,289,2867.626385
-6.203772,212,2874.280258
1.710728,260,2882.13309
-7.988645,1,2882.16309
28.309687,267,2889.805171
3.659182,76,2892.043845
9.383122,137,2895.924895
27.628377,342,2905.704154
3.492944,160,2910.407577
3.785403,341,2920.819961
4.432516,240,2928.552384
2.396445,156,2933.580659
11.570352,244,2941.848383
28.087993,402,2956.704078
26.133706,171,2964.989179
-10.05,101,2973.289719
30.24556,307,2998.259269
11.212773,481,3030.367261
1.386565,106,3033.279658
8.849541,102,3036.150135
9.587812,125,3039.770041
3.041697,79,3042.022086
24.537635,500,3057.10879
-9.584941,190,3063.080623
25.069259,112,3066.658558
5.362801,164,3072.034048
4.752167,469,3089.18099
26.552133,229,3098.130372
6.991523,204,3106.833673
-5.111998,101,3111.212327
27.094974,249,3123.169671
23.95108,101,3127.867624
3.808129,206,3136.592937
27.545445,187,3143.238675
5.374858,106,3146.770074
-8.797779,142,3151.192685
28.13865,185,3156.765279
10.020494,232,3163.638477
-0.731038,165,3168.510911
-9.846808,128,3171.981758
25.352139,130,3175.67561
3.084615,81,3177.973825
10.783823,282,3186.113964
24.30932,109,3189.360271
21.459305,228,3196.230622
27.383599,258,3205.019791
12.755186,194,3211.396059
24.081387,101,3214.5328
13.527137,414,3229.292457
10.196938,117,3233.751323
27.666236,337,3247.010296
24.593404,114,3251.85704
22.041242,247,3262.92979
-1.539803,244,3274.569065
5.481134,144,3280.678408
24.298418,272,3290.325216
2.177207,288,3299.251386
25.721065,171,3304.360006
26.981825,222,3310.914176
26.689721,225,3317.442962
23.983415,101,3320.286896
24.407828,205,3326.214671
-1.330762,289,3334.837253
23.967826,101,3337.89842
26.321952,160,3342.895627
26.538265,201,3349.222287
-5.101731,58,3351.091354
9.635067,151,3356.040967
6.141087,139,3361.18365
3.754396,89,3364.59178
5.403418,202,3371.869716
7.063304,135,3377.227822
24.312864,101,3381.470576
29.656584,500,3402.736199
28.257473,247,3413.839445
24.294124,106,3418.821031
11.013805,280,3430.089465
1.043109,207,3437.201643
13.648799,219,3444.806774
2.139233,375,3456.308748
4.11077,151,3460.585829
-2.945906,87,3462.963555
26.495312,173,3467.770737
23.074257,101,3470.702215
9.750525,153,3475.229681
25.870339,260,3483.059765
23.891153,201,3489.291409
24.718847,208,3495.877565
7.609058,166,3501.428555
25.925087,214,3509.328536
-11.990884,166,3520.881402
25.552851,220,3534.086761
32.290056,327,3555.8248
29.335905,288,3577.732045
23.639062,196,3587.316041
25.135034,160,3593.521436
-7.361629,68,3596.171189
25.706541,176,3602.62015
19.422141,225,3609.373784
11.614587,224,3616.073503
28.257599,239,3623.230363
24.360816,194,3631.425621
29.917877,212,3647.902775
9.631714,150,3657.57745
-3.513179,265,3673.862499
3.531183,90,3678.779125
-5.485695,50,3681.910276
25.395143,290,3703.600228
24.37959,198,3726.626466
26.12806,176,3742.397856
24.685343,110,3750.562186
15.900632,102,3757.966573
12.13242,167,3768.448348
14.901592,233,3777.089244
12.751331,169,3782.728694
13.58644,117,3787.26892
5.301538,153,3793.194949
-7.148291,48,3795.250224
7.580746,151,3801.337202
4.737922,135,3805.954636
26.082961,230,3815.446908
0.933312,335,3831.287083
17.551967,257,3849.282654
26.506427,185,3860.99296
-5.86628,33,3863.071137
19.261284,238,3882.032939
3.545776,92,3887.221251
15.937641,231,3906.195316
11.236474,240,3916.860095
24.101701,101,3921.07494
2.868137,79,3924.901247
14.140077,192,3939.346843
7.88594,99,3945.059797
32.049853,326,3961.054251
10.74243,166,3969.020016
25.411068,214,3979.603378
27.59673,243,3991.761476
28.26809,197,4001.866298
6.145016,187,4013.312087
3.695624,91,4018.683171
27.007356,218,4030.351781
24.150551,111,4035.834923
7.163952,170,4042.459393
30.119146,308,4053.360265
20.939065,319,4064.502583
29.074984,241,4073.240253
33.694002,463,4090.0394
24.77933,114,4093.7135
13.635991,93,4097.139893
24.495554,126,4102.317987
13.676532,150,4108.87988
14.930628,230,4119.689507
4.92678,107,4124.658949
25.205843,202,4134.694411
7.352237,163,4150.94605
24.146039,101,4160.239926
3.362336,147,4171.489223
11.683746,130,4178.27852
23.721263,264,4191.098654
23.926869,101,4194.464277
8.429347,236,4202.770007
31.216797,254,4211.412562
-6.455397,31,4213.208131
26.158583,176,4218.790217
24.117314,101,4222.31919
26.755623,191,4228.670597
9.872485,166,4234.136251
2.927909,87,4237.504233
14.07478,203,4245.120651
9.90487,142,4251.079125
9.175068,121,4255.509455
20.185389,230,4265.346068
30.529016,375,4283.583432
16.014558,289,4298.057178
29.473311,253,4310.224336
21.345355,225,4322.599977
-8.981247,27,4323.964986
13.189765,218,4333.997657
27.376122,317,4345.147846
4.649023,150,4350.051604
30.421727,473,4364.375799
8.070187,161,4369.084915
14.777223,135,4373.200851
24.198099,101,4376.211199
24.051984,101,4379.313388
10.425216,99,4382.427172
28.484898,264,4390.79857
24.984565,140,4395.428729
28.202396,200,4402.120054
10.59027,264,4411.250735
14.663116,222,4419.642251
-8.734094,20,4420.462149
29.925606,276,4431.761413
26.446235,178,4439.540136
23.877781,101,4444.212786
2.94842,148,4451.461375
-6.300245,34,4453.171121
15.383978,222,4465.757025
33.537657,344,4482.0581
24.116711,101,4485.947845
10.550823,291,4496.311423
8.557217,368,4507.648178
25.273148,238,4516.879009
-0.839895,146,4522.861593
24.326197,149,4527.826318
-8.183756,165,4534.76133
-8.720252,32,4535.978015
27.886183,198,4542.484934
21.970548,195,4549.214457
1.498988,106,4552.920084
27.935702,197,4559.883585
29.529129,245,4569.469282
6.979128,104,4574.064551
26.492577,173,4581.439033
24.041643,286,4594.682698
-7.250393,116,4600.29572
27.649036,215,4610.442981
-8.00566,1,4610.488982
25.65522,217,4619.755469
28.530349,238,4628.908384
10.391282,258,4637.125014
27.3282,323,4647.094176
7.331497,93,4649.823205
31.392439,344,4659.936407
30.42058,311,4669.510222
27.868678,244,4677.064307
22.980909,167,4682.242343
31.798784,314,4692.551475
23.680182,101,4695.849147
29.175761,208,4703.400734
25.064923,211,4715.869014
25.994018,160,4725.520648
24.499538,249,4740.193409
26.952152,236,4752.525669
24.047492,101,4757.492984
30.854112,233,4775.118254
11.974916,418,4797.386852
26.516842,176,4808.271231
6.68863,133,4816.3795
-8.768733,47,4819.807372
23.755863,101,4825.792581
24.24436,101,4829.174015
14.568233,216,4836.51727
27.035452,248,4845.140547
23.663265,190,4852.472227
-4.901013,48,4854.350725
24.154347,101,4858.492306
-6.693995,31,4859.713627
24.6753,214,4868.651241
27.298604,193,4877.516216
30.887252,259,4890.453049
-8.348087,33,4891.963219
26.03826,151,4899.033319
30.175463,231,4908.048753
23.877723,101,4911.827461
26.192617,237,4919.409962
24.874193,207,4925.758228
29.071461,303,4934.825808
23.888501,101,4937.660105
23.743531,101,4940.78876
11.853018,173,4945.948838
-7.73184,28,4946.862461
25.579826,223,4953.675677
-8.361922,230,4961.052192
25.733585,143,4965.703698
26.768117,230,4973.513334
28.132752,251,4982.509087
15.182218,125,4987.192869
32.423184,451,5005.563967
29.668015,237,5016.561807
-5.688353,71,5019.849582
-7.813766,15,5020.548403
10.03555,141,5026.9801
5.450838,145,5033.175442
28.272889,258,5042.707895
25.351311,133,5047.161731
-7.996736,23,5047.918569
27.900867,228,5055.053499
28.740443,211,5061.344969
28.09778,211,5067.552847
29.842638,263,5075.452996
11.67684,141,5079.755758
27.448773,205,5085.854578
27.846064,190,5091.881624
28.066829,268,5100.406463
14.306508,229,5108.210596
28.495943,197,5115.103522
26.478092,176,5121.879033
-0.887177,221,5130.880457
-8.058332,197,5139.600891
9.949199,97,5143.750817
30.67134,257,5155.837616
33.230611,341,5171.226055
25.183598,158,5177.267937
23.94576,101,5181.28526
23.889294,101,5184.635108
16.705688,162,5189.712845
24.911119,144,5194.240237
27.657082,202,5200.327709
26.855527,169,5205.289641
30.544143,328,5215.113962
24.118605,101,5218.133099
29.807573,274,5227.162336
26.016498,173,5232.58805
26.414733,176,5238.291139
31.244743,308,5249.030027
28.443536,252,5258.189712
24.924512,211,5266.396795
25.442369,175,5273.509464
26.36038,225,5283.639422
2.44522,174,5291.826729
34.371513,300,5305.002161
23.782138,101,5308.981133
26.593019,253,5317.785906
14.32468,182,5323.769718
27.687192,192,5329.892148
29.979526,303,5339.128969
25.280656,172,5343.937199
23.718767,101,5346.800468
24.023479,101,5349.803761
27.236036,236,5356.826227
26.843402,256,5364.851322
24.13253,101,5368.026344
27.266146,184,5373.824613
-6.778824,254,5382.147641
10.894526,149,5387.109758
21.697526,193,5393.999216
30.303257,250,5403.014529
22.769478,102,5406.83126
11.857839,212,5415.068738
28.626271,208,5423.974958
29.545719,299,5437.418172
24.950028,136,5444.272991
24.056343,101,5448.70999
30.365978,270,5459.770297
-2.858482,63,5461.982687
1.8275,336,5472.979203
24.007694,101,5476.100627
23.845485,101,5479.069462
27.968204,185,5484.667683
10.586432,136,5488.566493
28.488829,263,5496.131941
12.137501,194,5501.765291
23.827824,284,5510.46756
24.798888,207,5517.172763
24.872932,210,5524.07893
8.353787,168,5529.534088
24.154024,101,5533.065024
24.078374,191,5540.089078
24.131207,101,5544.185025
23.229459,180,5550.981682
39.096651,487,5571.388618
27.504793,195,5580.74527
29.934918,279,5593.1492
7.872763,146,5598.681188
28.958885,212,5606.482932
27.753023,243,5614.266968
25.421867,218,5620.798449
26.684762,133,5624.809622
23.551491,101,5627.611539
24.655884,257,5635.169659
24.253449,105,5638.255472
27.869226,216,5644.655275
-4.589953,72,5647.208908
26.742501,241,5656.237861
12.697405,191,5662.285091
24.726704,107,5665.935973
7.606734,113,5669.591385
24.001421,101,5672.885751
28.488714,191,5679.626086
26.768152,257,5696.344763
23.966035,151,5702.988521
37.42695,401,5725.358829
18.002859,391,5750.641181
27.355431,282,5765.419594
24.223057,101,5769.504508
37.886753,366,5782.779925
22.587133,153,5787.75649
32.241489,310,5798.13482
33.923415,303,5808.495403
23.50577,101,5812.352132
5.901252,180,5818.187538
25.332266,275,5827.507313
17.533358,181,5835.382478
34.308082,303,5851.374268
-3.120223,383,5875.053218
24.15146,101,5882.218907
24.026578,101,5887.476399
15.00509,301,5903.191004
26.736456,185,5912.707077
23.48938,102,5916.973625
26.580776,192,5925.515857
23.990245,110,5929.529042
28.021457,254,5939.297951
24.0655,101,5942.476251
26.495872,154,5948.194687
30.459734,334,5962.110528
27.261221,177,5970.101858
28.374861,205,5981.410571
0.32637,299,5995.438546
23.861368,101,6001.849439
24.111159,101,6007.134576
32.917794,292,6023.302463
9.878638,135,6031.210043
24.28991,101,6036.826144
24.003373,101,6042.002281
29.200869,273,6055.896692
27.094714,174,6064.015044
-9.031616,241,6072.171213
11.594715,105,6076.626247
19.964212,227,6085.569123
33.181587,328,6097.791067
26.937051,194,6106.00077
25.168046,280,6118.591777
14.248889,224,6129.417274
10.726674,124,6136.239548
24.141924,101,6142.218185
25.984826,220,6153.488538
28.386147,208,6163.981794
16.460033,251,6175.338773
27.813832,201,6185.571285
7.507386,159,6191.795041
7.849563,95,6194.919884
26.281091,181,6200.513696
24.837129,112,6204.557741
26.392127,177,6211.837409
25.463646,166,6217.152228
24.038578,101,6220.350185
25.432287,166,6226.777232
26.379688,179,6234.195661
26.796598,179,6243.011395
23.923339,101,6247.045955
19.882091,305,6259.791528
25.254631,287,6273.741464
28.087072,210,6286.370428
23.980189,101,6291.490334
24.707288,197,6300.936932
26.76347,185,6309.897176
24.270542,101,6314.293282
30.124827,280,6326.596366
32.188853,272,6337.169403
23.963418,101,6340.686199
27.012767,189,6347.992173
23.775833,101,6352.266232
26.546098,201,6361.134184
29.763744,270,6374.129135
23.705245,101,6380.103365
10.72434,123,6386.096926
24.802851,128,6393.151793
23.468311,101,6399.948195
26.07627,178,6408.518023
30.409998,298,6422.98895
5.264461,395,6437.237611
25.78187,182,6442.890821
29.484059,298,6456.579889
27.709948,193,6466.154997
24.745625,200,6476.103203
12.120666,337,6491.293975
-7.838917,55,6494.263141
31.201999,314,6507.795331
22.647554,152,6516.562893
26.017838,180,6528.995487
24.158687,185,6541.669551
25.498542,221,6552.267723
-7.915284,28,6553.751335
27.183708,185,6572.042619
26.142712,177,6600.84695
-4.953049,63,6604.673083
24.013371,101,6609.113694
24.186221,101,6613.445546
25.184045,209,6621.868716
24.718655,203,6630.797645
25.458222,170,6641.411676
18.594983,289,6657.006081
25.292479,134,6663.463811
27.553641,216,6671.947465
16.013925,120,6675.546316
-8.739378,21,6676.189214
13.699757,210,6682.866489
24.041271,101,6686.118878
37.712993,479,6701.979115
33.508124,289,6712.019923
15.704733,262,6723.299957
10.850763,105,6727.477035
27.110535,218,6737.355394
26.235533,166,6747.697037
27.761788,196,6756.725799
25.519112,167,6764.841867
28.252586,207,6778.487171
15.251979,182,6786.755817
27.454297,171,6796.587575
26.588415,175,6805.928978
36.290521,316,6822.881664
14.467816,216,6835.722651
28.450339,200,6844.283457
26.478564,171,6854.437049
35.639511,388,6880.407863
24.032044,101,6885.811933
24.741619,133,6893.566581
28.391481,200,6905.525175
25.505194,163,6913.773768
17.877605,245,6927.356328
23.46748,112,6933.430125
20.940872,343,6947.096079
16.505165,196,6953.508344
18.993345,382,6968.594091
-6.640125,33,6969.709565
27.121181,173,6976.588833
24.882576,431,6996.680351
24.332573,101,7001.070018
28.536816,215,7011.745744
2.578493,265,7040.967969
30.03633,347,7070.845601
23.904597,104,7075.893772
27.002306,240,7085.734115
27.064675,172,7093.08656
30.519391,232,7100.36624
24.133191,101,7103.706706
9.6223,157,7108.872314
24.0497,139,7115.637151
24.081971,101,7122.563729
13.693861,184,7135.775646
29.974457,240,7151.282024
30.11031,275,7170.290687
19.634044,203,7187.10829
25.1521,110,7194.219516
23.668407,101,7200.051517
23.809653,102,7206.23105
27.828937,209,7214.620192
28.409188,199,7223.305425
34.306381,347,7237.862938
17.654772,290,7246.759202
23.972793,101,7249.607642
26.825792,186,7256.670433
28.978967,210,7264.487759
32.000242,333,7276.62924
24.24,136,7281.216991
-6.058039,31,7282.232225
-8.322131,9,7282.504794
26.937678,242,7290.806295
19.55315,218,7298.859815
24.283192,101,7302.545141
13.668448,241,7311.653211
18.307097,187,7319.662977
27.134792,242,7329.773445
9.607312,95,7335.280864
24.561339,107,7342.295065
10.765951,150,7349.658136
8.47219,94,7353.801334
26.77229,185,7361.391867
26.735396,183,7367.955572
26.5574,257,7376.278475
26.242688,178,7381.773712
21.635649,144,7386.29241
24.005565,101,7389.315726
-8.036409,4,7389.447967
24.871191,206,7395.468635
32.2874,271,7403.350857
24.136937,101,7406.499228
11.05575,139,7411.544526
32.960609,269,7420.343257
-5.971004,36,7421.524239
23.35596,103,7425.017909
-8.98542,32,7426.079396
28.449139,253,7434.711426
23.547418,141,7439.867921
17.335538,207,7447.897087
4.34727,226,7457.132696
29.221052,212,7466.767652
31.627589,259,7482.524571
23.955804,101,7488.775788
16.613283,309,7503.225385
29.527002,294,7514.307862
27.072436,168,7519.826272
27.119164,191,7525.739295
10.524813,100,7528.974084
24.047996,182,7534.356094
29.696535,222,7541.551161
12.478036,288,7550.139429
24.263816,109,7553.342173
27.340273,190,7559.436502
36.530844,327,7570.282018
13.369585,271,7581.752364
26.083296,170,7589.839431
19.848636,216,7599.258824
28.997421,216,7609.278506
23.84356,101,7613.680807
26.617123,174,7622.51789
28.910479,219,7641.653193
17.242066,176,7650.966105
23.662745,101,7656.696701
25.19648,167,7666.049147
26.716193,180,7674.549601
-7.502424,4,7674.778166
26.33952,182,7689.785351
28.219323,197,7701.308811
23.922121,101,7705.120753
26.743127,183,7712.856793
30.436123,229,7723.857529
24.438646,129,7730.390387
26.660524,178,7738.899558
18.40929,158,7746.528322
28.108021,196,7757.668404
-6.368275,77,7761.839395
23.878334,101,7766.995554
25.775805,160,7774.459011
23.848874,101,7778.386739
26.024713,169,7784.395551
25.480632,161,7789.736419
-6.085069,37,7790.925907
22.917051,152,7795.996673
30.827609,318,7805.738691
35.056632,333,7815.244651
24.041016,101,7818.238311
-4.047425,82,7820.974443
23.832205,101,7824.797759
26.713034,183,7830.369977
26.315619,173,7835.89697
17.288045,257,7844.409769
25.23457,211,7853.152113
7.878994,95,7858.277484
25.835023,168,7866.617133
31.845896,306,7878.867659
35.687157,321,7893.069373
